Execution Time : 31.871 ms
0 -> 89 : 75
0 -> 90 : 69
0 -> 91 : 75
0 -> 92 : 82
0 -> 93 : 87
0 -> 94 : 87
0 -> 95 : 118
0 -> 96 : 79
0 -> 97 : 75
0 -> 98 : 87
0 -> 99 : 81
0 -> 100 : 80
0 -> 101 : 94
0 -> 102 : 92
0 -> 103 : 81
0 -> 104 : 110
0 -> 105 : 81
0 -> 106 : 97
0 -> 107 : 81
0 -> 108 : 92
0 -> 109 : 61
0 -> 110 : INF
0 -> 111 : 76
0 -> 112 : 67
0 -> 113 : 93
0 -> 114 : 100
0 -> 115 : 90
0 -> 116 : INF
0 -> 117 : 76
0 -> 118 : 79
0 -> 119 : 59
0 -> 120 : 43
0 -> 121 : 115
0 -> 122 : 82
0 -> 123 : 81
0 -> 124 : 73
0 -> 125 : 98
0 -> 126 : 30
0 -> 127 : 109
0 -> 128 : 69
0 -> 129 : 66
0 -> 130 : 89
0 -> 131 : 75
0 -> 132 : 63
0 -> 133 : 86
0 -> 134 : 76
0 -> 135 : 74
0 -> 136 : 82
0 -> 137 : 75
0 -> 138 : 84
0 -> 139 : 102
0 -> 140 : 73
0 -> 141 : 77
0 -> 142 : 81
0 -> 143 : 81
0 -> 144 : 77
0 -> 145 : INF
0 -> 146 : 82
0 -> 147 : 106
0 -> 148 : 51
0 -> 149 : 75
0 -> 150 : 72
0 -> 151 : 77
0 -> 152 : 90
0 -> 153 : 84
0 -> 154 : 75
0 -> 155 : 69
0 -> 156 : 103
0 -> 157 : 64
0 -> 158 : 83
0 -> 159 : 90
0 -> 160 : 61
0 -> 161 : 93
0 -> 162 : 91
0 -> 163 : 85
0 -> 164 : 57
0 -> 165 : 54
0 -> 166 : 93
0 -> 167 : 72
0 -> 168 : 100
0 -> 169 : 80
0 -> 170 : 71
0 -> 171 : 56
0 -> 172 : 83
0 -> 173 : 89
0 -> 174 : 90
0 -> 175 : 68
0 -> 176 : 65
0 -> 177 : 60
0 -> 178 : 72
0 -> 179 : 56
0 -> 180 : 53
0 -> 181 : 87
0 -> 182 : 95
0 -> 183 : 79
0 -> 184 : 66
0 -> 185 : 96
0 -> 186 : 58
0 -> 187 : 76
0 -> 188 : 94
0 -> 189 : 89
0 -> 190 : 69
0 -> 191 : 97
0 -> 192 : 70
0 -> 193 : 66
0 -> 194 : 96
0 -> 195 : 72
0 -> 196 : 74
0 -> 197 : 94
0 -> 198 : 34
0 -> 199 : 81
0 -> 200 : 74
0 -> 201 : 96
0 -> 202 : 66
0 -> 203 : 83
0 -> 204 : 105
0 -> 205 : 90
0 -> 206 : 65
0 -> 207 : 29
0 -> 208 : INF
0 -> 209 : 71
0 -> 210 : 72
0 -> 211 : 58
0 -> 212 : 83
0 -> 213 : 81
0 -> 214 : 66
0 -> 215 : 74
0 -> 216 : 88
0 -> 217 : 76
0 -> 218 : 78
0 -> 219 : 94
0 -> 220 : 61
0 -> 221 : 57
0 -> 222 : 71
0 -> 223 : 77
0 -> 224 : 84
0 -> 225 : 70
0 -> 226 : 86
0 -> 227 : 94
0 -> 228 : 81
0 -> 229 : 87
0 -> 230 : 75
0 -> 231 : 62
0 -> 232 : 73
0 -> 233 : 71
0 -> 234 : 67
0 -> 235 : 72
0 -> 236 : INF
0 -> 237 : 92
0 -> 238 : 75
0 -> 239 : 72
0 -> 240 : 83
0 -> 241 : 79
0 -> 242 : 83
0 -> 243 : 84
0 -> 244 : 87
0 -> 245 : 70
0 -> 246 : 82
0 -> 247 : 87
0 -> 248 : 62
0 -> 249 : 78
0 -> 250 : 69
0 -> 251 : INF
0 -> 252 : 61
0 -> 253 : INF
0 -> 254 : 71
0 -> 255 : 92
0 -> 256 : INF
0 -> 257 : 86
0 -> 258 : 86
0 -> 259 : 74
0 -> 260 : 76
0 -> 261 : 104
0 -> 262 : 100
0 -> 263 : 47
0 -> 264 : 87
0 -> 265 : 74
0 -> 266 : 74
0 -> 267 : 43
0 -> 268 : 93
0 -> 269 : 74
0 -> 270 : 70
0 -> 271 : 84
0 -> 272 : 68
0 -> 273 : 78
0 -> 274 : 78
0 -> 275 : 96
0 -> 276 : 95
0 -> 277 : 62
0 -> 278 : 75
0 -> 279 : 62
0 -> 280 : 63
0 -> 281 : 69
0 -> 282 : 71
0 -> 283 : 90
0 -> 284 : 79
0 -> 285 : 84
0 -> 286 : 75
0 -> 287 : 74
0 -> 288 : 106
0 -> 289 : 78
0 -> 290 : 82
0 -> 291 : 63
0 -> 292 : 74
0 -> 293 : 76
0 -> 294 : 79
0 -> 295 : 77
0 -> 296 : 98
0 -> 297 : 95
0 -> 298 : 76
0 -> 299 : 82
0 -> 300 : 81
0 -> 301 : 73
0 -> 302 : 75
0 -> 303 : 68
0 -> 304 : 78
0 -> 305 : 89
0 -> 306 : INF
0 -> 307 : 94
0 -> 308 : 65
0 -> 309 : INF
0 -> 310 : 68
0 -> 311 : 78
0 -> 312 : 75
0 -> 313 : 63
0 -> 314 : 93
0 -> 315 : 66
0 -> 316 : 67
0 -> 317 : 70
0 -> 318 : 59
0 -> 319 : 77
0 -> 320 : 95
0 -> 321 : INF
0 -> 322 : 40
0 -> 323 : INF
0 -> 324 : 78
0 -> 325 : 64
0 -> 326 : 62
0 -> 327 : 87
0 -> 328 : 76
0 -> 329 : 80
0 -> 330 : 52
0 -> 331 : 87
0 -> 332 : 58
0 -> 333 : 78
0 -> 334 : 71
0 -> 335 : 77
0 -> 336 : 77
0 -> 337 : 73
0 -> 338 : 17
0 -> 339 : 79
0 -> 340 : 79
0 -> 341 : INF
0 -> 342 : 104
0 -> 343 : 77
0 -> 344 : 65
0 -> 345 : 84
0 -> 346 : 94
0 -> 347 : 62
0 -> 348 : 83
0 -> 349 : 85
0 -> 350 : 86
0 -> 351 : 74
0 -> 352 : 86
0 -> 353 : 67
0 -> 354 : 87
0 -> 355 : 74
0 -> 356 : 64
0 -> 357 : 77
0 -> 358 : 85
0 -> 359 : 93
0 -> 360 : 111
0 -> 361 : 82
0 -> 362 : 75
0 -> 363 : 71
0 -> 364 : 67
0 -> 365 : 60
0 -> 366 : 72
0 -> 367 : 86
0 -> 368 : 85
0 -> 369 : 72
0 -> 370 : 66
0 -> 371 : 76
0 -> 372 : 68
0 -> 373 : 80
0 -> 374 : 73
0 -> 375 : 65
0 -> 376 : 72
0 -> 377 : 85
0 -> 378 : 76
0 -> 379 : 76
0 -> 380 : 78
0 -> 381 : 74
0 -> 382 : 80
0 -> 383 : 76
0 -> 384 : 90
0 -> 385 : 74
0 -> 386 : 61
0 -> 387 : 76
0 -> 388 : 94
0 -> 389 : 76
0 -> 390 : 47
0 -> 391 : 89
0 -> 392 : 75
0 -> 393 : 65
0 -> 394 : 79
0 -> 395 : 79
0 -> 396 : 87
0 -> 397 : 85
0 -> 398 : INF
0 -> 399 : 54
0 -> 400 : 69
0 -> 401 : 80
0 -> 402 : 90
0 -> 403 : 94
0 -> 404 : 45
0 -> 405 : 81
0 -> 406 : 68
0 -> 407 : 65
0 -> 408 : 72
0 -> 409 : 71
0 -> 410 : 70
0 -> 411 : 83
0 -> 412 : INF
0 -> 413 : 69
0 -> 414 : INF
0 -> 415 : 99
0 -> 416 : 60
0 -> 417 : 69
0 -> 418 : 62
0 -> 419 : 83
0 -> 420 : 86
0 -> 421 : 84
0 -> 422 : 81
0 -> 423 : 82
0 -> 424 : 77
0 -> 425 : 80
0 -> 426 : 75
0 -> 427 : 74
0 -> 428 : 92
0 -> 429 : 93
0 -> 430 : 69
0 -> 431 : 81
0 -> 432 : 60
0 -> 433 : 90
0 -> 434 : 76
0 -> 435 : 73
0 -> 436 : 81
0 -> 437 : 89
0 -> 438 : 95
0 -> 439 : 89
0 -> 440 : 110
0 -> 441 : 79
0 -> 442 : 66
0 -> 443 : 71
0 -> 444 : 79
0 -> 445 : 105
0 -> 446 : 57
0 -> 447 : 92
0 -> 448 : 80
0 -> 449 : 87
0 -> 450 : 75
0 -> 451 : 88
0 -> 452 : 81
0 -> 453 : 84
0 -> 454 : 87
0 -> 455 : 66
0 -> 456 : 83
0 -> 457 : 89
0 -> 458 : 84
0 -> 459 : 73
0 -> 460 : 76
0 -> 461 : INF
0 -> 462 : 90
0 -> 463 : 53
0 -> 464 : 77
0 -> 465 : 83
0 -> 466 : 62
0 -> 467 : 87
0 -> 468 : 75
0 -> 469 : 59
0 -> 470 : 75
0 -> 471 : 92
0 -> 472 : 78
0 -> 473 : INF
0 -> 474 : 76
0 -> 475 : 82
0 -> 476 : 82
0 -> 477 : 79
0 -> 478 : 78
0 -> 479 : 97
0 -> 480 : 76
0 -> 481 : 73
0 -> 482 : INF
0 -> 483 : 74
0 -> 484 : 71
0 -> 485 : 62
0 -> 486 : 85
0 -> 487 : 73
0 -> 488 : 65
0 -> 489 : 105
0 -> 490 : 84
0 -> 491 : 67
0 -> 492 : 80
0 -> 493 : 70
0 -> 494 : 63
0 -> 495 : 77
0 -> 496 : 71
0 -> 497 : 72
0 -> 498 : 58
0 -> 499 : 83
0 -> 500 : 105
0 -> 501 : 72
0 -> 502 : 82
0 -> 503 : 73
0 -> 504 : 98
0 -> 505 : 81
0 -> 506 : 66
0 -> 507 : 79
0 -> 508 : INF
0 -> 509 : 78
0 -> 510 : 74
0 -> 511 : 81
0 -> 512 : 69
0 -> 513 : 89
0 -> 514 : 73
0 -> 515 : INF
0 -> 516 : 90
0 -> 517 : 91
0 -> 518 : 85
0 -> 519 : 105
0 -> 520 : 77
0 -> 521 : 102
0 -> 522 : 73
0 -> 523 : 78
0 -> 524 : 89
0 -> 525 : 72
0 -> 526 : 100
0 -> 527 : 72
0 -> 528 : 110
0 -> 529 : 73
0 -> 530 : 77
0 -> 531 : 83
0 -> 532 : 94
0 -> 533 : 56
0 -> 534 : 99
0 -> 535 : 62
0 -> 536 : 87
0 -> 537 : 68
0 -> 538 : 71
0 -> 539 : 72
0 -> 540 : 67
0 -> 541 : 77
0 -> 542 : 78
0 -> 543 : 79
0 -> 544 : 77
0 -> 545 : 77
0 -> 546 : 76
0 -> 547 : 54
0 -> 548 : 82
0 -> 549 : 75
0 -> 550 : 83
0 -> 551 : 96
0 -> 552 : 83
0 -> 553 : 76
0 -> 554 : 94
0 -> 555 : 94
0 -> 556 : 73
0 -> 557 : 57
0 -> 558 : 70
0 -> 559 : 93
0 -> 560 : 81
0 -> 561 : 51
0 -> 562 : 67
0 -> 563 : 86
0 -> 564 : 60
0 -> 565 : 76
0 -> 566 : 72
0 -> 567 : 75
0 -> 568 : 97
0 -> 569 : 60
0 -> 570 : 93
0 -> 571 : 88
0 -> 572 : 106
0 -> 573 : 66
0 -> 574 : 74
0 -> 575 : 75
0 -> 576 : 77
0 -> 577 : 99
0 -> 578 : 58
0 -> 579 : 64
0 -> 580 : INF
0 -> 581 : INF
0 -> 582 : 65
0 -> 583 : 75
0 -> 584 : 86
0 -> 585 : 74
0 -> 586 : 86
0 -> 587 : 79
0 -> 588 : 56
0 -> 589 : 85
0 -> 590 : 102
0 -> 591 : 58
0 -> 592 : 80
0 -> 593 : 67
0 -> 594 : 80
0 -> 595 : 78
0 -> 596 : 77
0 -> 597 : 64
0 -> 598 : 78
0 -> 599 : 84
0 -> 600 : 63
0 -> 601 : 96
0 -> 602 : 72
0 -> 603 : 74
0 -> 604 : 64
0 -> 605 : 80
0 -> 606 : 83
0 -> 607 : 68
0 -> 608 : 95
0 -> 609 : 90
0 -> 610 : 79
0 -> 611 : 88
0 -> 612 : 69
0 -> 613 : 76
0 -> 614 : 62
0 -> 615 : 76
0 -> 616 : 82
0 -> 617 : 95
0 -> 618 : 92
0 -> 619 : 83
0 -> 620 : 61
0 -> 621 : INF
0 -> 622 : 107
0 -> 623 : 91
0 -> 624 : 93
0 -> 625 : 90
0 -> 626 : 79
0 -> 627 : 82
0 -> 628 : 108
0 -> 629 : 94
0 -> 630 : 95
0 -> 631 : 53
0 -> 632 : 88
0 -> 633 : 87
0 -> 634 : 72
0 -> 635 : 79
0 -> 636 : 57
0 -> 637 : 72
0 -> 638 : 93
0 -> 639 : INF
0 -> 640 : 96
0 -> 641 : 83
0 -> 642 : 48
0 -> 643 : 102
0 -> 644 : 82
0 -> 645 : 92
0 -> 646 : 80
0 -> 647 : 73
0 -> 648 : 62
0 -> 649 : 82
0 -> 650 : 65
0 -> 651 : 94
0 -> 652 : 66
0 -> 653 : 100
0 -> 654 : 107
0 -> 655 : 85
0 -> 656 : 48
0 -> 657 : INF
0 -> 658 : 58
0 -> 659 : 75
0 -> 660 : 42
0 -> 661 : 81
0 -> 662 : 82
0 -> 663 : 72
0 -> 664 : 85
0 -> 665 : 79
0 -> 666 : 84
0 -> 667 : 89
0 -> 668 : 100
0 -> 669 : 73
0 -> 670 : 69
0 -> 671 : 57
0 -> 672 : 70
0 -> 673 : 71
0 -> 674 : 80
0 -> 675 : 70
0 -> 676 : 110
0 -> 677 : 65
0 -> 678 : 85
0 -> 679 : INF
0 -> 680 : 83
0 -> 681 : 68
0 -> 682 : 78
0 -> 683 : 97
0 -> 684 : 77
0 -> 685 : 101
0 -> 686 : 83
0 -> 687 : 89
0 -> 688 : 85
0 -> 689 : 77
0 -> 690 : 71
0 -> 691 : 77
0 -> 692 : 64
0 -> 693 : 100
0 -> 694 : 73
0 -> 695 : 95
0 -> 696 : 83
0 -> 697 : 75
0 -> 698 : 77
0 -> 699 : 79
0 -> 700 : 85
0 -> 701 : 100
0 -> 702 : 74
0 -> 703 : 81
0 -> 704 : 94
0 -> 705 : 95
0 -> 706 : 59
0 -> 707 : 69
0 -> 708 : 41
0 -> 709 : 85
0 -> 710 : 91
0 -> 711 : 70
0 -> 712 : 108
0 -> 713 : 56
0 -> 714 : INF
0 -> 715 : 54
0 -> 716 : 85
0 -> 717 : 74
0 -> 718 : 90
0 -> 719 : 74
0 -> 720 : 74
0 -> 721 : 62
0 -> 722 : 76
0 -> 723 : 85
0 -> 724 : 72
0 -> 725 : 79
0 -> 726 : 67
0 -> 727 : 79
0 -> 728 : 80
0 -> 729 : 78
0 -> 730 : 51
0 -> 731 : 86
0 -> 732 : 71
0 -> 733 : 60
0 -> 734 : 72
0 -> 735 : 78
0 -> 736 : 99
0 -> 737 : 81
0 -> 738 : 55
0 -> 739 : 88
0 -> 740 : 100
0 -> 741 : 79
0 -> 742 : 70
0 -> 743 : 77
0 -> 744 : 85
0 -> 745 : 45
0 -> 746 : 70
0 -> 747 : 92
0 -> 748 : 76
0 -> 749 : 60
0 -> 750 : 76
0 -> 751 : 85
0 -> 752 : 79
0 -> 753 : 73
0 -> 754 : 86
0 -> 755 : 86
0 -> 756 : 74
0 -> 757 : 76
0 -> 758 : 81
0 -> 759 : INF
0 -> 760 : 86
0 -> 761 : 58
0 -> 762 : 82
0 -> 763 : 81
0 -> 764 : 75
0 -> 765 : 89
0 -> 766 : INF
0 -> 767 : 86
0 -> 768 : 75
0 -> 769 : 76
0 -> 770 : 57
0 -> 771 : 102
0 -> 772 : 67
0 -> 773 : 76
0 -> 774 : 70
0 -> 775 : 78
0 -> 776 : 68
0 -> 777 : 60
0 -> 778 : 95
0 -> 779 : 79
0 -> 780 : 79
0 -> 781 : 81
0 -> 782 : 74
0 -> 783 : 84
0 -> 784 : 69
0 -> 785 : 64
0 -> 786 : 87
0 -> 787 : 82
0 -> 788 : 73
0 -> 789 : 86
0 -> 790 : 78
0 -> 791 : 82
0 -> 792 : 76
0 -> 793 : 60
0 -> 794 : 98
0 -> 795 : 86
0 -> 796 : 60
0 -> 797 : 101
0 -> 798 : 55
0 -> 799 : 89
0 -> 800 : 76
0 -> 801 : 77
0 -> 802 : INF
0 -> 803 : 56
0 -> 804 : 76
0 -> 805 : 66
0 -> 806 : 75
0 -> 807 : 56
0 -> 808 : 64
0 -> 809 : 70
0 -> 810 : 48
0 -> 811 : 99
0 -> 812 : 67
0 -> 813 : 54
0 -> 814 : 78
0 -> 815 : 76
0 -> 816 : 75
0 -> 817 : 101
0 -> 818 : 87
0 -> 819 : 65
0 -> 820 : 75
0 -> 821 : 82
0 -> 822 : 90
0 -> 823 : INF
0 -> 824 : INF
0 -> 825 : 77
0 -> 826 : 67
0 -> 827 : 65
0 -> 828 : 78
0 -> 829 : 89
0 -> 830 : 93
0 -> 831 : 47
0 -> 832 : 72
0 -> 833 : 101
0 -> 834 : 67
0 -> 835 : 84
0 -> 836 : 60
0 -> 837 : 79
0 -> 838 : 81
0 -> 839 : 71
0 -> 840 : 88
0 -> 841 : 87
0 -> 842 : 70
0 -> 843 : 73
0 -> 844 : 87
0 -> 845 : 79
0 -> 846 : 76
0 -> 847 : 55
0 -> 848 : 60
0 -> 849 : 68
0 -> 850 : 84
0 -> 851 : 53
0 -> 852 : 87
0 -> 853 : 81
0 -> 854 : 104
0 -> 855 : 74
0 -> 856 : 63
0 -> 857 : 82
0 -> 858 : 78
0 -> 859 : 37
0 -> 860 : 81
0 -> 861 : 92
0 -> 862 : 73
0 -> 863 : 62
0 -> 864 : 90
0 -> 865 : 87
0 -> 866 : 88
0 -> 867 : 32
0 -> 868 : 51
0 -> 869 : 57
0 -> 870 : 80
0 -> 871 : 86
0 -> 872 : 84
0 -> 873 : 72
0 -> 874 : INF
0 -> 875 : 92
0 -> 876 : 62
0 -> 877 : 92
0 -> 878 : 65
0 -> 879 : 92
0 -> 880 : 71
0 -> 881 : 104
0 -> 882 : 53
0 -> 883 : 58
0 -> 884 : 85
0 -> 885 : 73
0 -> 886 : 88
0 -> 887 : 76
0 -> 888 : 76
0 -> 889 : 68
0 -> 890 : 84
0 -> 891 : 68
0 -> 892 : 70
0 -> 893 : 86
0 -> 894 : 88
0 -> 895 : 72
0 -> 896 : 68
0 -> 897 : 98
0 -> 898 : 75
0 -> 899 : 45
0 -> 900 : 99
0 -> 901 : 91
0 -> 902 : 70
0 -> 903 : 86
0 -> 904 : 83
0 -> 905 : 91
0 -> 906 : 87
0 -> 907 : 83
0 -> 908 : 89
0 -> 909 : 97
0 -> 910 : 78
0 -> 911 : INF
0 -> 912 : 76
0 -> 913 : 92
0 -> 914 : 60
0 -> 915 : 90
0 -> 916 : 94
0 -> 917 : 100
0 -> 918 : 65
0 -> 919 : 69
0 -> 920 : 77
0 -> 921 : 77
0 -> 922 : 62
0 -> 923 : 70
0 -> 924 : 73
0 -> 925 : 80
0 -> 926 : 83
0 -> 927 : 88
0 -> 928 : 87
0 -> 929 : 93
0 -> 930 : 92
0 -> 931 : 77
0 -> 932 : 78
0 -> 933 : 80
0 -> 934 : 82
0 -> 935 : 83
0 -> 936 : 76
0 -> 937 : 64
0 -> 938 : 75
0 -> 939 : 63
0 -> 940 : 70
0 -> 941 : 95
0 -> 942 : 121
0 -> 943 : INF
0 -> 944 : 109
0 -> 945 : 113
0 -> 946 : 78
0 -> 947 : 82
0 -> 948 : INF
0 -> 949 : 82
0 -> 950 : 76
0 -> 951 : 77
0 -> 952 : 71
0 -> 953 : 76
0 -> 954 : 82
0 -> 955 : 110
0 -> 956 : 75
0 -> 957 : 77
0 -> 958 : 98
0 -> 959 : 86
0 -> 960 : 47
0 -> 961 : 65
0 -> 962 : 57
0 -> 963 : 86
0 -> 964 : 73
0 -> 965 : 91
0 -> 966 : 86
0 -> 967 : 57
0 -> 968 : 92
0 -> 969 : 79
0 -> 970 : 83
0 -> 971 : 108
0 -> 972 : 80
0 -> 973 : 98
0 -> 974 : 85
0 -> 975 : 71
0 -> 976 : 82
0 -> 977 : 74
0 -> 978 : 90
0 -> 979 : 94
0 -> 980 : 76
0 -> 981 : 79
0 -> 982 : 101
0 -> 983 : 71
0 -> 984 : 72
0 -> 985 : 84
0 -> 986 : 76
0 -> 987 : 70
0 -> 988 : 90
0 -> 989 : 77
0 -> 990 : 70
0 -> 991 : 79
0 -> 992 : 73
0 -> 993 : 65
0 -> 994 : 70
0 -> 995 : 95
0 -> 996 : 81
0 -> 997 : 47
0 -> 998 : 77
0 -> 999 : 89
0 -> 1000 : 79
0 -> 1001 : INF
0 -> 1002 : 89
0 -> 1003 : 73
0 -> 1004 : 84
0 -> 1005 : 58
0 -> 1006 : 83
0 -> 1007 : 86
0 -> 1008 : 86
0 -> 1009 : 74
0 -> 1010 : 128
0 -> 1011 : 79
0 -> 1012 : 86
0 -> 1013 : 83
0 -> 1014 : 84
0 -> 1015 : 88
0 -> 1016 : 78
0 -> 1017 : 80
0 -> 1018 : 83
0 -> 1019 : 89
0 -> 1020 : 88
0 -> 1021 : 79
0 -> 1022 : 70
0 -> 1023 : 69
0 -> 1024 : 76
0 -> 1025 : 72
0 -> 1026 : 71
0 -> 1027 : 92
0 -> 1028 : 87
0 -> 1029 : 92
0 -> 1030 : INF
0 -> 1031 : 83
0 -> 1032 : 85
0 -> 1033 : 74
0 -> 1034 : 58
0 -> 1035 : 85
0 -> 1036 : 88
0 -> 1037 : INF
0 -> 1038 : 72
0 -> 1039 : 93
0 -> 1040 : 88
0 -> 1041 : 76
0 -> 1042 : 75
0 -> 1043 : 78
0 -> 1044 : 78
0 -> 1045 : 93
0 -> 1046 : 76
0 -> 1047 : 96
0 -> 1048 : 73
0 -> 1049 : 75
0 -> 1050 : 65
0 -> 1051 : 72
0 -> 1052 : 88
0 -> 1053 : 100
0 -> 1054 : 69
0 -> 1055 : 97
0 -> 1056 : 40
0 -> 1057 : INF
0 -> 1058 : 84
0 -> 1059 : 72
0 -> 1060 : 66
0 -> 1061 : 82
0 -> 1062 : 67
0 -> 1063 : 82
0 -> 1064 : 64
0 -> 1065 : 62
0 -> 1066 : 62
0 -> 1067 : 91
0 -> 1068 : INF
0 -> 1069 : 62
0 -> 1070 : 81
0 -> 1071 : 90
0 -> 1072 : 82
0 -> 1073 : 62
0 -> 1074 : 89
0 -> 1075 : 68
0 -> 1076 : 79
0 -> 1077 : 95
0 -> 1078 : 91
0 -> 1079 : 74
0 -> 1080 : 81
0 -> 1081 : 50
0 -> 1082 : 97
0 -> 1083 : 96
0 -> 1084 : 90
0 -> 1085 : 61
0 -> 1086 : 101
0 -> 1087 : 61
0 -> 1088 : 84
0 -> 1089 : 79
0 -> 1090 : 74
0 -> 1091 : 79
0 -> 1092 : 86
0 -> 1093 : 63
0 -> 1094 : 67
0 -> 1095 : 64
0 -> 1096 : 65
0 -> 1097 : 70
0 -> 1098 : 73
0 -> 1099 : 91
0 -> 1100 : 67
0 -> 1101 : 66
0 -> 1102 : INF
0 -> 1103 : 72
0 -> 1104 : INF
0 -> 1105 : 68
0 -> 1106 : 78
0 -> 1107 : 75
0 -> 1108 : 87
0 -> 1109 : 97
0 -> 1110 : 69
0 -> 1111 : 87
0 -> 1112 : 77
0 -> 1113 : 75
0 -> 1114 : 83
0 -> 1115 : 84
0 -> 1116 : 81
0 -> 1117 : 67
0 -> 1118 : 81
0 -> 1119 : 79
0 -> 1120 : 84
0 -> 1121 : 79
0 -> 1122 : 104
0 -> 1123 : 74
0 -> 1124 : 77
0 -> 1125 : 80
0 -> 1126 : 73
0 -> 1127 : 68
0 -> 1128 : 87
0 -> 1129 : 84
0 -> 1130 : 81
0 -> 1131 : 77
0 -> 1132 : 94
0 -> 1133 : 74
0 -> 1134 : 69
0 -> 1135 : 31
0 -> 1136 : 66
0 -> 1137 : 73
0 -> 1138 : 73
0 -> 1139 : INF
0 -> 1140 : 71
0 -> 1141 : 83
0 -> 1142 : 72
0 -> 1143 : 90
0 -> 1144 : 75
0 -> 1145 : 94
0 -> 1146 : 108
0 -> 1147 : 82
0 -> 1148 : 99
0 -> 1149 : INF
0 -> 1150 : 80
0 -> 1151 : 71
0 -> 1152 : 74
0 -> 1153 : 84
0 -> 1154 : 66
0 -> 1155 : 87
0 -> 1156 : 77
0 -> 1157 : 72
0 -> 1158 : 87
0 -> 1159 : 81
0 -> 1160 : 104
0 -> 1161 : 86
0 -> 1162 : 71
0 -> 1163 : 75
0 -> 1164 : 91
0 -> 1165 : 76
0 -> 1166 : 86
0 -> 1167 : 56
0 -> 1168 : 66
0 -> 1169 : 94
0 -> 1170 : 82
0 -> 1171 : 86
0 -> 1172 : 76
0 -> 1173 : 76
0 -> 1174 : 77
0 -> 1175 : 89
0 -> 1176 : 91
0 -> 1177 : 86
0 -> 1178 : 36
0 -> 1179 : 79
0 -> 1180 : 90
0 -> 1181 : 67
0 -> 1182 : 42
0 -> 1183 : 75
0 -> 1184 : 89
0 -> 1185 : 79
0 -> 1186 : 78
0 -> 1187 : 81
0 -> 1188 : 78
0 -> 1189 : 86
0 -> 1190 : 65
0 -> 1191 : 66
0 -> 1192 : 96
0 -> 1193 : 97
0 -> 1194 : 80
0 -> 1195 : 96
0 -> 1196 : 76
0 -> 1197 : 91
0 -> 1198 : 79
0 -> 1199 : 64
0 -> 1200 : 76
0 -> 1201 : 94
0 -> 1202 : 75
0 -> 1203 : 41
0 -> 1204 : INF
0 -> 1205 : 71
0 -> 1206 : 99
0 -> 1207 : 105
0 -> 1208 : INF
0 -> 1209 : 79
0 -> 1210 : 76
0 -> 1211 : 82
0 -> 1212 : 73
0 -> 1213 : 89
0 -> 1214 : INF
0 -> 1215 : 82
0 -> 1216 : 73
0 -> 1217 : 86
0 -> 1218 : 84
0 -> 1219 : 99
0 -> 1220 : 85
0 -> 1221 : 68
0 -> 1222 : 83
0 -> 1223 : INF
0 -> 1224 : 66
0 -> 1225 : 85
0 -> 1226 : 66
0 -> 1227 : 85
0 -> 1228 : 66
0 -> 1229 : 68
0 -> 1230 : 78
0 -> 1231 : 86
0 -> 1232 : 48
0 -> 1233 : 61
0 -> 1234 : 75
0 -> 1235 : 92
0 -> 1236 : 80
0 -> 1237 : 86
0 -> 1238 : 73
0 -> 1239 : 90
0 -> 1240 : 76
0 -> 1241 : 59
0 -> 1242 : 75
0 -> 1243 : 46
0 -> 1244 : 90
