Execution Time : 22.1467 ms
0 -> 89 : 35
0 -> 90 : 26
0 -> 91 : 24
0 -> 92 : 26
0 -> 93 : 31
0 -> 94 : 36
0 -> 95 : 36
0 -> 96 : 31
0 -> 97 : 27
0 -> 98 : 32
0 -> 99 : 36
0 -> 100 : 34
0 -> 101 : 34
0 -> 102 : 40
0 -> 103 : 36
0 -> 104 : 31
0 -> 105 : 30
0 -> 106 : 34
0 -> 107 : 29
0 -> 108 : 30
0 -> 109 : 36
0 -> 110 : 39
0 -> 111 : 34
0 -> 112 : 32
0 -> 113 : 34
0 -> 114 : 29
0 -> 115 : 36
0 -> 116 : 23
0 -> 117 : 16
0 -> 118 : 27
0 -> 119 : 28
0 -> 120 : 32
0 -> 121 : 26
0 -> 122 : 35
0 -> 123 : 43
0 -> 124 : 24
0 -> 125 : 31
0 -> 126 : 38
0 -> 127 : 29
0 -> 128 : 52
0 -> 129 : 39
0 -> 130 : 29
0 -> 131 : 35
0 -> 132 : 46
0 -> 133 : 31
0 -> 134 : 35
0 -> 135 : 23
0 -> 136 : 42
0 -> 137 : 19
0 -> 138 : 37
0 -> 139 : 32
0 -> 140 : 39
0 -> 141 : 31
0 -> 142 : 40
0 -> 143 : 38
0 -> 144 : 23
0 -> 145 : 30
0 -> 146 : 32
0 -> 147 : 48
0 -> 148 : 26
0 -> 149 : 28
0 -> 150 : 33
0 -> 151 : 35
0 -> 152 : 29
0 -> 153 : 25
0 -> 154 : 25
0 -> 155 : 36
0 -> 156 : 33
0 -> 157 : 29
0 -> 158 : 41
0 -> 159 : 30
0 -> 160 : 31
0 -> 161 : 23
0 -> 162 : 32
0 -> 163 : 39
0 -> 164 : 31
0 -> 165 : 29
0 -> 166 : 36
0 -> 167 : 28
0 -> 168 : 35
0 -> 169 : 34
0 -> 170 : 35
0 -> 171 : 36
0 -> 172 : 32
0 -> 173 : 16
0 -> 174 : 49
0 -> 175 : 34
0 -> 176 : 23
0 -> 177 : 7
0 -> 178 : 43
0 -> 179 : 44
0 -> 180 : 45
0 -> 181 : 27
0 -> 182 : 34
0 -> 183 : 37
0 -> 184 : 27
0 -> 185 : 40
0 -> 186 : 30
0 -> 187 : 26
0 -> 188 : 42
0 -> 189 : 31
0 -> 190 : 33
0 -> 191 : 42
0 -> 192 : 30
0 -> 193 : 38
0 -> 194 : 33
0 -> 195 : 32
0 -> 196 : 23
0 -> 197 : 34
0 -> 198 : 23
0 -> 199 : 45
0 -> 200 : 30
0 -> 201 : 30
0 -> 202 : 30
0 -> 203 : 33
0 -> 204 : 40
0 -> 205 : 40
0 -> 206 : 23
0 -> 207 : 21
0 -> 208 : 38
0 -> 209 : 36
0 -> 210 : 22
0 -> 211 : 27
0 -> 212 : 37
0 -> 213 : 30
0 -> 214 : 19
0 -> 215 : 29
0 -> 216 : 38
0 -> 217 : 32
0 -> 218 : 46
0 -> 219 : 41
0 -> 220 : 46
0 -> 221 : 30
0 -> 222 : 29
0 -> 223 : 30
0 -> 224 : 35
0 -> 225 : 15
0 -> 226 : 32
0 -> 227 : 49
0 -> 228 : 30
0 -> 229 : 33
0 -> 230 : 31
0 -> 231 : 39
0 -> 232 : 51
0 -> 233 : 25
0 -> 234 : 40
0 -> 235 : 34
0 -> 236 : 35
0 -> 237 : 34
0 -> 238 : 24
0 -> 239 : 27
0 -> 240 : 31
0 -> 241 : 32
0 -> 242 : 29
0 -> 243 : 20
0 -> 244 : 26
0 -> 245 : 44
0 -> 246 : 42
0 -> 247 : 24
0 -> 248 : 37
0 -> 249 : 30
0 -> 250 : 35
0 -> 251 : 23
0 -> 252 : 24
0 -> 253 : 33
0 -> 254 : 30
0 -> 255 : 30
0 -> 256 : 10
0 -> 257 : 37
0 -> 258 : 39
0 -> 259 : 30
0 -> 260 : 45
0 -> 261 : 34
0 -> 262 : 32
0 -> 263 : 34
0 -> 264 : 27
0 -> 265 : 30
0 -> 266 : 31
0 -> 267 : 33
0 -> 268 : 39
0 -> 269 : 46
0 -> 270 : 37
0 -> 271 : 29
0 -> 272 : 31
0 -> 273 : 20
0 -> 274 : 38
0 -> 275 : 38
0 -> 276 : 35
0 -> 277 : 34
0 -> 278 : 31
0 -> 279 : 30
0 -> 280 : 36
0 -> 281 : 33
0 -> 282 : 30
0 -> 283 : INF
0 -> 284 : 17
0 -> 285 : 25
0 -> 286 : 30
0 -> 287 : 34
0 -> 288 : 19
0 -> 289 : 25
0 -> 290 : 39
0 -> 291 : 24
0 -> 292 : 29
0 -> 293 : 31
0 -> 294 : 32
0 -> 295 : 33
0 -> 296 : 28
0 -> 297 : 32
0 -> 298 : 21
0 -> 299 : 39
0 -> 300 : 35
0 -> 301 : 31
0 -> 302 : 36
0 -> 303 : 17
0 -> 304 : 35
0 -> 305 : 27
0 -> 306 : 30
0 -> 307 : 35
0 -> 308 : 36
0 -> 309 : 48
0 -> 310 : 29
0 -> 311 : 28
0 -> 312 : 21
0 -> 313 : 35
0 -> 314 : 29
0 -> 315 : 29
0 -> 316 : 22
0 -> 317 : 36
0 -> 318 : 28
0 -> 319 : 38
0 -> 320 : 38
0 -> 321 : 37
0 -> 322 : 34
0 -> 323 : 39
0 -> 324 : 31
0 -> 325 : 27
0 -> 326 : 36
0 -> 327 : 32
0 -> 328 : 29
0 -> 329 : 28
0 -> 330 : 35
0 -> 331 : 31
0 -> 332 : 31
0 -> 333 : 36
0 -> 334 : 20
0 -> 335 : 36
0 -> 336 : 17
0 -> 337 : 29
0 -> 338 : 16
0 -> 339 : 26
0 -> 340 : 35
0 -> 341 : 20
0 -> 342 : 31
0 -> 343 : 38
0 -> 344 : 34
0 -> 345 : 37
0 -> 346 : 25
0 -> 347 : 20
0 -> 348 : 31
0 -> 349 : 25
0 -> 350 : 25
0 -> 351 : 27
0 -> 352 : 25
0 -> 353 : 28
0 -> 354 : 27
0 -> 355 : 33
0 -> 356 : 33
0 -> 357 : 36
0 -> 358 : 32
0 -> 359 : 36
0 -> 360 : 20
0 -> 361 : 33
0 -> 362 : 35
0 -> 363 : 34
0 -> 364 : 41
0 -> 365 : 33
0 -> 366 : 28
0 -> 367 : 43
0 -> 368 : 27
0 -> 369 : 31
0 -> 370 : 27
0 -> 371 : 33
0 -> 372 : 39
0 -> 373 : 23
0 -> 374 : 29
0 -> 375 : 38
0 -> 376 : 34
0 -> 377 : 39
0 -> 378 : 27
0 -> 379 : 29
0 -> 380 : 32
0 -> 381 : 38
0 -> 382 : 46
0 -> 383 : 25
0 -> 384 : 37
0 -> 385 : 46
0 -> 386 : 45
0 -> 387 : 25
0 -> 388 : 32
0 -> 389 : 31
0 -> 390 : 23
0 -> 391 : 35
0 -> 392 : 25
0 -> 393 : 47
0 -> 394 : 27
0 -> 395 : 28
0 -> 396 : 39
0 -> 397 : 42
0 -> 398 : 28
0 -> 399 : 38
0 -> 400 : 32
0 -> 401 : 28
0 -> 402 : 35
0 -> 403 : 33
0 -> 404 : 40
0 -> 405 : 30
0 -> 406 : 27
0 -> 407 : 37
0 -> 408 : 30
0 -> 409 : 36
0 -> 410 : 35
0 -> 411 : 36
0 -> 412 : 30
0 -> 413 : 38
0 -> 414 : 35
0 -> 415 : 40
0 -> 416 : 37
0 -> 417 : 34
0 -> 418 : 20
0 -> 419 : 35
0 -> 420 : 29
0 -> 421 : 37
0 -> 422 : 32
0 -> 423 : 23
0 -> 424 : 32
0 -> 425 : 31
0 -> 426 : 34
0 -> 427 : 28
0 -> 428 : 38
0 -> 429 : 33
0 -> 430 : 35
0 -> 431 : 43
0 -> 432 : 27
0 -> 433 : 29
0 -> 434 : 30
0 -> 435 : 32
0 -> 436 : 26
0 -> 437 : 33
0 -> 438 : 20
0 -> 439 : 31
0 -> 440 : 36
0 -> 441 : 43
0 -> 442 : 32
0 -> 443 : 34
0 -> 444 : 31
0 -> 445 : 29
0 -> 446 : 37
0 -> 447 : 31
0 -> 448 : 31
0 -> 449 : 21
0 -> 450 : 29
0 -> 451 : 34
0 -> 452 : 42
0 -> 453 : 37
0 -> 454 : 33
0 -> 455 : 42
0 -> 456 : 17
0 -> 457 : 35
0 -> 458 : 35
0 -> 459 : 32
0 -> 460 : 31
0 -> 461 : 36
0 -> 462 : 32
0 -> 463 : 34
0 -> 464 : 26
0 -> 465 : 15
0 -> 466 : 14
0 -> 467 : 34
0 -> 468 : 29
0 -> 469 : 29
0 -> 470 : 32
0 -> 471 : 32
0 -> 472 : 41
0 -> 473 : 39
0 -> 474 : 38
0 -> 475 : 47
0 -> 476 : 56
0 -> 477 : 32
0 -> 478 : 24
0 -> 479 : 34
0 -> 480 : 26
0 -> 481 : 34
0 -> 482 : 30
0 -> 483 : 26
0 -> 484 : 29
0 -> 485 : 35
0 -> 486 : 36
0 -> 487 : 30
0 -> 488 : 27
0 -> 489 : 32
0 -> 490 : 25
0 -> 491 : 29
0 -> 492 : 38
0 -> 493 : 28
0 -> 494 : 21
0 -> 495 : 42
0 -> 496 : 32
0 -> 497 : 31
0 -> 498 : 29
0 -> 499 : 37
0 -> 500 : 37
0 -> 501 : 34
0 -> 502 : 35
0 -> 503 : 25
0 -> 504 : 39
0 -> 505 : 33
0 -> 506 : 39
0 -> 507 : 34
0 -> 508 : 28
0 -> 509 : 21
0 -> 510 : 28
0 -> 511 : 34
0 -> 512 : 45
0 -> 513 : 31
0 -> 514 : 37
0 -> 515 : 40
0 -> 516 : 27
0 -> 517 : 34
0 -> 518 : 34
0 -> 519 : 16
0 -> 520 : 48
0 -> 521 : 40
0 -> 522 : 30
0 -> 523 : 31
0 -> 524 : 34
0 -> 525 : 15
0 -> 526 : 27
0 -> 527 : 29
0 -> 528 : 38
0 -> 529 : 37
0 -> 530 : 37
0 -> 531 : 39
0 -> 532 : 29
0 -> 533 : 33
0 -> 534 : 29
0 -> 535 : 40
0 -> 536 : 22
0 -> 537 : 30
0 -> 538 : 34
0 -> 539 : 24
0 -> 540 : 32
0 -> 541 : 26
0 -> 542 : 24
0 -> 543 : 35
0 -> 544 : 34
0 -> 545 : 34
0 -> 546 : 35
0 -> 547 : 36
0 -> 548 : 32
0 -> 549 : 42
0 -> 550 : 34
0 -> 551 : 26
0 -> 552 : 37
0 -> 553 : 35
0 -> 554 : 35
0 -> 555 : 29
0 -> 556 : 37
0 -> 557 : 38
0 -> 558 : 27
0 -> 559 : 36
0 -> 560 : 22
0 -> 561 : 27
0 -> 562 : 24
0 -> 563 : 33
0 -> 564 : 38
0 -> 565 : 31
0 -> 566 : 24
0 -> 567 : 30
0 -> 568 : 35
0 -> 569 : 41
0 -> 570 : 28
0 -> 571 : 32
0 -> 572 : 27
0 -> 573 : 31
0 -> 574 : 36
0 -> 575 : 37
0 -> 576 : 37
0 -> 577 : 29
0 -> 578 : 37
0 -> 579 : 28
0 -> 580 : 26
0 -> 581 : INF
0 -> 582 : 28
0 -> 583 : 31
0 -> 584 : 32
0 -> 585 : 32
0 -> 586 : 36
0 -> 587 : 38
0 -> 588 : 42
0 -> 589 : 31
0 -> 590 : 32
0 -> 591 : 32
0 -> 592 : 48
0 -> 593 : 30
0 -> 594 : 23
0 -> 595 : 42
0 -> 596 : 38
0 -> 597 : 24
0 -> 598 : 39
0 -> 599 : 40
0 -> 600 : 29
0 -> 601 : 34
0 -> 602 : 32
0 -> 603 : 38
0 -> 604 : 32
0 -> 605 : 36
0 -> 606 : 42
0 -> 607 : 25
0 -> 608 : 38
0 -> 609 : 30
0 -> 610 : 25
0 -> 611 : 39
0 -> 612 : 41
0 -> 613 : 27
0 -> 614 : 34
0 -> 615 : 30
0 -> 616 : 34
0 -> 617 : 37
0 -> 618 : 39
0 -> 619 : 35
0 -> 620 : 33
0 -> 621 : 35
0 -> 622 : 31
0 -> 623 : 37
0 -> 624 : 35
0 -> 625 : 29
0 -> 626 : 36
0 -> 627 : 17
0 -> 628 : 29
0 -> 629 : 28
0 -> 630 : 25
0 -> 631 : 20
0 -> 632 : 26
0 -> 633 : 18
0 -> 634 : 24
0 -> 635 : 23
0 -> 636 : 31
0 -> 637 : 22
0 -> 638 : 35
0 -> 639 : 28
0 -> 640 : 33
0 -> 641 : 29
0 -> 642 : 27
0 -> 643 : 34
0 -> 644 : 32
0 -> 645 : 21
0 -> 646 : 33
0 -> 647 : 26
0 -> 648 : 34
0 -> 649 : 38
0 -> 650 : 37
0 -> 651 : 30
0 -> 652 : 41
0 -> 653 : 37
0 -> 654 : 33
0 -> 655 : 35
0 -> 656 : 31
0 -> 657 : 38
0 -> 658 : 38
0 -> 659 : 32
0 -> 660 : 31
0 -> 661 : 34
0 -> 662 : 39
0 -> 663 : 19
0 -> 664 : 15
0 -> 665 : 36
0 -> 666 : 29
0 -> 667 : 38
0 -> 668 : 39
0 -> 669 : 28
0 -> 670 : 30
0 -> 671 : 25
0 -> 672 : 29
0 -> 673 : 32
0 -> 674 : 34
0 -> 675 : 37
0 -> 676 : 41
0 -> 677 : 28
0 -> 678 : 38
0 -> 679 : 25
0 -> 680 : 32
0 -> 681 : 32
0 -> 682 : 42
0 -> 683 : 30
0 -> 684 : 31
0 -> 685 : 40
0 -> 686 : 34
0 -> 687 : 28
0 -> 688 : 43
0 -> 689 : 43
0 -> 690 : 41
0 -> 691 : 30
0 -> 692 : 35
0 -> 693 : 24
0 -> 694 : 30
0 -> 695 : 12
0 -> 696 : 22
0 -> 697 : 32
0 -> 698 : 33
0 -> 699 : 27
0 -> 700 : 32
0 -> 701 : 31
0 -> 702 : 39
0 -> 703 : 28
0 -> 704 : 29
0 -> 705 : 17
0 -> 706 : 27
0 -> 707 : 23
0 -> 708 : 24
0 -> 709 : 25
0 -> 710 : 29
0 -> 711 : 30
0 -> 712 : 36
0 -> 713 : 24
0 -> 714 : 37
0 -> 715 : 42
0 -> 716 : 42
0 -> 717 : 34
0 -> 718 : 28
0 -> 719 : 27
0 -> 720 : 33
0 -> 721 : 27
0 -> 722 : 37
0 -> 723 : 29
0 -> 724 : 29
0 -> 725 : 32
0 -> 726 : 31
0 -> 727 : 31
0 -> 728 : 34
0 -> 729 : 46
0 -> 730 : 8
0 -> 731 : 22
0 -> 732 : 29
0 -> 733 : 33
0 -> 734 : 33
0 -> 735 : 27
0 -> 736 : 26
0 -> 737 : 26
0 -> 738 : 37
0 -> 739 : 21
0 -> 740 : 30
0 -> 741 : 29
0 -> 742 : 31
0 -> 743 : 38
0 -> 744 : 37
0 -> 745 : 30
0 -> 746 : 29
0 -> 747 : 38
0 -> 748 : 32
0 -> 749 : 35
0 -> 750 : 35
0 -> 751 : 38
0 -> 752 : 38
0 -> 753 : 28
0 -> 754 : 24
0 -> 755 : 43
0 -> 756 : 35
0 -> 757 : 30
0 -> 758 : 35
0 -> 759 : 38
0 -> 760 : 28
0 -> 761 : 42
0 -> 762 : 29
0 -> 763 : 29
0 -> 764 : 36
0 -> 765 : 28
0 -> 766 : 35
0 -> 767 : 32
0 -> 768 : 26
0 -> 769 : 31
0 -> 770 : 29
0 -> 771 : 35
0 -> 772 : 27
0 -> 773 : 38
0 -> 774 : 32
0 -> 775 : 31
0 -> 776 : 33
0 -> 777 : 27
0 -> 778 : 20
0 -> 779 : 36
0 -> 780 : 25
0 -> 781 : 31
0 -> 782 : 36
0 -> 783 : 38
0 -> 784 : 23
0 -> 785 : 40
0 -> 786 : 31
0 -> 787 : 28
0 -> 788 : 24
0 -> 789 : 25
0 -> 790 : 23
0 -> 791 : 32
0 -> 792 : 28
0 -> 793 : 24
0 -> 794 : 39
0 -> 795 : 39
0 -> 796 : 21
0 -> 797 : 35
0 -> 798 : 31
0 -> 799 : 32
0 -> 800 : 38
0 -> 801 : 36
0 -> 802 : 35
0 -> 803 : 23
0 -> 804 : 20
0 -> 805 : 40
0 -> 806 : 33
0 -> 807 : 38
0 -> 808 : 24
0 -> 809 : 30
0 -> 810 : 31
0 -> 811 : 31
0 -> 812 : 34
0 -> 813 : 38
0 -> 814 : 25
0 -> 815 : 31
0 -> 816 : 30
0 -> 817 : 36
0 -> 818 : 30
0 -> 819 : 37
0 -> 820 : 37
0 -> 821 : 31
0 -> 822 : 26
0 -> 823 : 44
0 -> 824 : 32
0 -> 825 : 36
0 -> 826 : 36
0 -> 827 : 26
0 -> 828 : 31
0 -> 829 : 38
0 -> 830 : 24
0 -> 831 : 33
0 -> 832 : 36
0 -> 833 : 20
0 -> 834 : 42
0 -> 835 : 27
0 -> 836 : 36
0 -> 837 : 36
0 -> 838 : 30
0 -> 839 : 32
0 -> 840 : 38
0 -> 841 : 30
0 -> 842 : 38
0 -> 843 : 30
0 -> 844 : 23
0 -> 845 : 22
0 -> 846 : 32
0 -> 847 : 40
0 -> 848 : 33
0 -> 849 : 30
0 -> 850 : 44
0 -> 851 : 30
0 -> 852 : 22
0 -> 853 : 32
0 -> 854 : 38
0 -> 855 : 43
0 -> 856 : 26
0 -> 857 : 27
0 -> 858 : 35
0 -> 859 : 34
0 -> 860 : 32
0 -> 861 : 28
0 -> 862 : 29
0 -> 863 : 40
0 -> 864 : 28
0 -> 865 : 27
0 -> 866 : 37
0 -> 867 : 38
0 -> 868 : 29
0 -> 869 : 27
0 -> 870 : 35
0 -> 871 : 33
0 -> 872 : 36
0 -> 873 : 40
0 -> 874 : 27
0 -> 875 : 37
0 -> 876 : 34
0 -> 877 : 33
0 -> 878 : 29
0 -> 879 : 27
0 -> 880 : 33
0 -> 881 : 27
0 -> 882 : 29
0 -> 883 : 31
0 -> 884 : 32
0 -> 885 : 37
0 -> 886 : 28
0 -> 887 : 29
0 -> 888 : 29
0 -> 889 : 26
0 -> 890 : 28
0 -> 891 : 37
0 -> 892 : 38
0 -> 893 : 31
0 -> 894 : 32
0 -> 895 : 26
0 -> 896 : 29
0 -> 897 : 37
0 -> 898 : 38
0 -> 899 : 29
0 -> 900 : 32
0 -> 901 : 32
0 -> 902 : 28
0 -> 903 : 36
0 -> 904 : 19
0 -> 905 : 25
0 -> 906 : 26
0 -> 907 : 29
0 -> 908 : 44
0 -> 909 : 37
0 -> 910 : 35
0 -> 911 : 29
0 -> 912 : 31
0 -> 913 : 36
0 -> 914 : 35
0 -> 915 : 29
0 -> 916 : 41
0 -> 917 : 52
0 -> 918 : 23
0 -> 919 : 26
0 -> 920 : 21
0 -> 921 : 28
0 -> 922 : 34
0 -> 923 : 29
0 -> 924 : 35
0 -> 925 : 40
0 -> 926 : 32
0 -> 927 : 35
0 -> 928 : 38
0 -> 929 : 36
0 -> 930 : 37
0 -> 931 : 30
0 -> 932 : 38
0 -> 933 : 27
0 -> 934 : 9
0 -> 935 : 30
0 -> 936 : 33
0 -> 937 : 39
0 -> 938 : 37
0 -> 939 : 40
0 -> 940 : 14
0 -> 941 : 35
0 -> 942 : 31
0 -> 943 : 29
0 -> 944 : 37
0 -> 945 : 37
0 -> 946 : 31
0 -> 947 : 23
0 -> 948 : 24
0 -> 949 : 32
0 -> 950 : 25
0 -> 951 : 29
0 -> 952 : 36
0 -> 953 : 31
0 -> 954 : 32
0 -> 955 : 30
0 -> 956 : 35
0 -> 957 : 26
0 -> 958 : 24
0 -> 959 : 42
0 -> 960 : 39
0 -> 961 : 41
0 -> 962 : 32
0 -> 963 : 38
0 -> 964 : 33
0 -> 965 : 29
0 -> 966 : 33
0 -> 967 : 32
0 -> 968 : 40
0 -> 969 : 27
0 -> 970 : 31
0 -> 971 : 28
0 -> 972 : 32
0 -> 973 : 25
0 -> 974 : 31
0 -> 975 : 28
0 -> 976 : 31
0 -> 977 : 31
0 -> 978 : 39
0 -> 979 : 32
0 -> 980 : 23
0 -> 981 : 39
0 -> 982 : 39
0 -> 983 : 33
0 -> 984 : 34
0 -> 985 : 35
0 -> 986 : 18
0 -> 987 : 34
0 -> 988 : 33
0 -> 989 : 24
0 -> 990 : 22
0 -> 991 : 31
0 -> 992 : 29
0 -> 993 : 40
0 -> 994 : 26
0 -> 995 : 26
0 -> 996 : 28
0 -> 997 : 24
0 -> 998 : 38
0 -> 999 : 30
0 -> 1000 : 32
0 -> 1001 : 32
0 -> 1002 : 28
0 -> 1003 : 31
0 -> 1004 : 35
0 -> 1005 : 27
0 -> 1006 : 37
0 -> 1007 : 32
0 -> 1008 : 32
0 -> 1009 : 31
0 -> 1010 : 40
0 -> 1011 : 36
0 -> 1012 : 40
0 -> 1013 : 43
0 -> 1014 : 21
0 -> 1015 : 28
0 -> 1016 : 27
0 -> 1017 : 22
0 -> 1018 : 24
0 -> 1019 : 27
0 -> 1020 : 36
0 -> 1021 : 26
0 -> 1022 : 35
0 -> 1023 : 14
0 -> 1024 : 35
0 -> 1025 : 26
0 -> 1026 : 34
0 -> 1027 : 33
0 -> 1028 : 21
0 -> 1029 : 7
0 -> 1030 : 24
0 -> 1031 : 37
0 -> 1032 : 35
0 -> 1033 : 53
0 -> 1034 : 26
0 -> 1035 : 45
0 -> 1036 : 33
0 -> 1037 : 34
0 -> 1038 : 33
0 -> 1039 : 34
0 -> 1040 : 30
0 -> 1041 : 23
0 -> 1042 : 33
0 -> 1043 : 33
0 -> 1044 : 26
0 -> 1045 : 17
0 -> 1046 : 37
0 -> 1047 : 33
0 -> 1048 : 16
0 -> 1049 : 31
0 -> 1050 : 29
0 -> 1051 : 35
0 -> 1052 : 35
0 -> 1053 : 34
0 -> 1054 : 27
0 -> 1055 : 34
0 -> 1056 : 33
0 -> 1057 : 26
0 -> 1058 : 29
0 -> 1059 : 30
0 -> 1060 : 30
0 -> 1061 : 22
0 -> 1062 : 39
0 -> 1063 : 27
0 -> 1064 : 37
0 -> 1065 : 43
0 -> 1066 : 35
0 -> 1067 : 32
0 -> 1068 : 40
0 -> 1069 : 33
0 -> 1070 : 31
0 -> 1071 : 30
0 -> 1072 : 35
0 -> 1073 : 33
0 -> 1074 : 38
0 -> 1075 : 31
0 -> 1076 : 38
0 -> 1077 : 19
0 -> 1078 : 36
0 -> 1079 : 34
0 -> 1080 : 34
0 -> 1081 : 30
0 -> 1082 : 24
0 -> 1083 : 17
0 -> 1084 : 18
0 -> 1085 : 39
0 -> 1086 : 18
0 -> 1087 : 26
0 -> 1088 : 31
0 -> 1089 : 33
0 -> 1090 : 26
0 -> 1091 : 32
0 -> 1092 : 35
0 -> 1093 : 23
0 -> 1094 : 30
0 -> 1095 : 34
0 -> 1096 : 51
0 -> 1097 : 37
0 -> 1098 : 34
0 -> 1099 : 30
0 -> 1100 : 33
0 -> 1101 : 39
0 -> 1102 : 10
0 -> 1103 : 38
0 -> 1104 : 28
0 -> 1105 : 26
0 -> 1106 : 31
0 -> 1107 : 35
0 -> 1108 : 34
0 -> 1109 : 31
0 -> 1110 : 39
0 -> 1111 : 27
0 -> 1112 : 37
0 -> 1113 : 39
0 -> 1114 : 50
0 -> 1115 : 44
0 -> 1116 : 36
0 -> 1117 : 35
0 -> 1118 : 38
0 -> 1119 : 32
0 -> 1120 : 28
0 -> 1121 : 36
0 -> 1122 : 39
0 -> 1123 : 34
0 -> 1124 : 27
0 -> 1125 : 40
0 -> 1126 : 39
0 -> 1127 : 30
0 -> 1128 : 31
0 -> 1129 : 34
0 -> 1130 : 25
0 -> 1131 : 25
0 -> 1132 : 30
0 -> 1133 : 39
0 -> 1134 : 37
0 -> 1135 : 32
0 -> 1136 : 26
0 -> 1137 : 32
0 -> 1138 : 22
0 -> 1139 : 16
0 -> 1140 : 36
0 -> 1141 : 32
0 -> 1142 : 30
0 -> 1143 : 36
0 -> 1144 : 16
0 -> 1145 : 25
0 -> 1146 : 40
0 -> 1147 : 33
0 -> 1148 : 32
0 -> 1149 : 34
0 -> 1150 : 31
0 -> 1151 : 31
0 -> 1152 : 28
0 -> 1153 : 31
0 -> 1154 : 34
0 -> 1155 : 26
0 -> 1156 : 39
0 -> 1157 : 44
0 -> 1158 : 33
0 -> 1159 : INF
0 -> 1160 : 23
0 -> 1161 : 31
0 -> 1162 : INF
0 -> 1163 : 24
0 -> 1164 : 35
0 -> 1165 : 30
0 -> 1166 : 30
0 -> 1167 : 39
0 -> 1168 : 25
0 -> 1169 : 34
0 -> 1170 : 31
0 -> 1171 : 34
0 -> 1172 : 19
0 -> 1173 : 35
0 -> 1174 : 32
0 -> 1175 : 29
0 -> 1176 : 28
0 -> 1177 : 34
0 -> 1178 : 24
0 -> 1179 : 18
0 -> 1180 : 25
0 -> 1181 : 37
0 -> 1182 : 31
0 -> 1183 : 34
0 -> 1184 : 36
0 -> 1185 : 28
0 -> 1186 : 28
0 -> 1187 : 19
0 -> 1188 : 38
0 -> 1189 : 34
0 -> 1190 : 34
0 -> 1191 : 38
0 -> 1192 : 39
0 -> 1193 : 31
0 -> 1194 : 41
0 -> 1195 : 32
0 -> 1196 : 21
0 -> 1197 : 39
0 -> 1198 : 33
0 -> 1199 : 29
0 -> 1200 : 21
0 -> 1201 : 36
0 -> 1202 : 25
0 -> 1203 : 35
0 -> 1204 : 32
0 -> 1205 : 36
0 -> 1206 : 28
0 -> 1207 : 27
0 -> 1208 : 31
0 -> 1209 : 22
0 -> 1210 : 34
0 -> 1211 : 41
0 -> 1212 : 34
0 -> 1213 : 12
0 -> 1214 : 21
0 -> 1215 : 35
0 -> 1216 : 34
0 -> 1217 : 32
0 -> 1218 : 28
0 -> 1219 : 41
0 -> 1220 : 26
0 -> 1221 : 14
0 -> 1222 : 37
0 -> 1223 : 36
0 -> 1224 : 37
0 -> 1225 : 28
0 -> 1226 : 31
0 -> 1227 : 38
0 -> 1228 : 32
0 -> 1229 : 21
0 -> 1230 : 36
0 -> 1231 : 26
0 -> 1232 : 27
0 -> 1233 : 35
0 -> 1234 : 34
0 -> 1235 : 39
0 -> 1236 : 32
0 -> 1237 : 27
0 -> 1238 : 33
0 -> 1239 : 35
0 -> 1240 : 26
0 -> 1241 : 24
0 -> 1242 : 26
0 -> 1243 : 27
0 -> 1244 : 37
