Algorithm: Kruskal's MST
22 6288 93
210 2197 93
279 2329 93
579 666 93
1106 1789 93
1180 7476 93
1301 4555 93
1355 9772 93
2249 6092 93
2762 5330 93
3085 5752 93
3510 6338 93
3996 8345 93
4172 9693 93
4221 9188 93
4461 5913 93
4529 8160 93
4744 6145 93
5202 7366 93
0 2 94
90 189 94
97 5344 94
375 2966 94
384 512 94
501 9828 94
621 3840 94
760 2172 94
1233 9300 94
1725 4719 94
1896 2951 94
2135 3031 94
2669 7736 94
2835 6446 94
3228 3727 94
3274 4836 94
4477 8971 94
5109 8954 94
5428 9754 94
5762 6365 94
7023 8095 94
7087 7208 94
7582 8727 94
22 9647 95
872 9062 95
986 7886 95
1326 2645 95
1615 5741 95
1674 1762 95
2065 2494 95
3518 7861 95
3933 7521 95
4554 9111 95
5872 9500 95
6385 9068 95
20 9344 96
32 634 96
34 8520 96
65 184 96
260 1364 96
351 437 96
427 2551 96
439 579 96
567 1505 96
859 8367 96
1389 7817 96
1540 5899 96
1968 4915 96
2005 8930 96
2146 5818 96
2336 7548 96
2514 7897 96
2547 5801 96
2923 4311 96
3329 4577 96
3356 5230 96
3864 6059 96
4988 8240 96
4994 8603 96
5582 8863 96
6267 7060 96
7370 9374 96
7651 9530 96
68 8217 97
168 4323 97
236 2259 97
331 1750 97
473 538 97
633 1317 97
1389 1996 97
1592 4042 97
1919 5226 97
3507 4775 97
4338 7876 97
4949 5393 97
7168 7773 97
7238 9006 97
7469 8027 97
7698 8708 97
8034 8520 97
8903 9026 97
56 5724 98
224 288 98
446 627 98
1150 3638 98
1276 9030 98
1563 7295 98
1671 9094 98
2162 8955 98
2589 4111 98
2695 3826 98
4694 8254 98
5145 7870 98
6676 9968 98
7330 7948 98
7786 9728 98
8501 9178 98
71 4025 99
116 2131 99
137 1410 99
419 7925 99
515 3751 99
749 916 99
764 895 99
875 1312 99
1342 4324 99
1561 4469 99
1707 8938 99
1754 1911 99
1773 2438 99
2670 4751 99
2973 4950 99
3092 9178 99
3548 4995 99
3641 4336 99
4010 4021 99
5170 6657 99
6930 8092 99
7610 9317 99
8554 9791 99
10 8792 100
26 7499 100
43 319 100
85 4315 100
684 781 100
787 3279 100
2124 4954 100
2375 2982 100
2459 9262 100
4007 6883 100
4012 6424 100
4276 7890 100
5149 8482 100
5626 7955 100
1174 4541 101
2659 4288 101
2769 6996 101
2866 8149 101
3296 9644 101
4954 9402 101
5040 7016 101
5085 6549 101
5378 6323 101
6020 8677 101
7222 8018 101
9216 9240 101
9448 9802 101
1372 9539 102
1699 2444 102
1943 2555 102
2285 6051 102
2397 7338 102
2541 7612 102
3058 6756 102
3383 9131 102
4232 6647 102
5479 6706 102
5710 8937 102
6363 6645 102
7008 9693 102
8007 9044 102
9207 9249 102
6 13 103
409 563 103
570 5555 103
627 3745 103
884 2623 103
990 8420 103
1205 5032 103
1571 2480 103
1648 5799 103
1980 2470 103
2370 5958 103
2568 4553 103
3082 4650 103
3420 6431 103
4012 7135 103
4143 5085 103
4441 7240 103
4582 5389 103
5160 6647 103
5343 9184 103
5447 6942 103
5469 6917 103
5596 5669 103
6118 7944 103
6429 7716 103
6941 9114 103
7087 9660 103
7135 8607 103
8284 8564 103
69 6416 104
223 8383 104
743 5065 104
858 7776 104
888 4433 104
1054 1261 104
1323 9913 104
1479 9888 104
1636 2601 104
1728 4651 104
1988 2117 104
2908 7879 104
3056 7446 104
3499 7095 104
3547 4815 104
3818 8393 104
4198 5511 104
5161 9163 104
5312 9190 104
5830 7073 104
6189 9077 104
8135 9594 104
116 4371 105
269 1741 105
480 1216 105
630 6761 105
1028 1626 105
1256 6187 105
1462 7230 105
1490 1891 105
1843 3968 105
1924 8856 105
2124 8928 105
3389 6628 105
3838 7853 105
3946 7970 105
4316 6678 105
4800 7643 105
7266 8441 105
8407 9857 105
9800 9938 105
24 77 106
36 7172 106
59 8054 106
293 972 106
525 6868 106
792 3118 106
955 9098 106
1584 4424 106
1637 3428 106
1876 7452 106
2513 2615 106
3075 8062 106
3723 9461 106
3921 5898 106
4422 5446 106
4787 7879 106
4946 8760 106
7744 9257 106
28 6781 107
155 594 107
159 3402 107
457 6220 107
804 826 107
958 3305 107
1158 5819 107
1780 3034 107
1784 1876 107
1884 8631 107
1904 2560 107
2493 8456 107
2590 2772 107
2850 5294 107
3004 5519 107
3399 9245 107
4441 9842 107
4493 7084 107
6756 7151 107
7101 9307 107
8128 9595 107
300 3437 108
787 4423 108
891 8900 108
1005 4283 108
1458 5027 108
1543 7331 108
1711 3253 108
1730 7404 108
1862 1866 108
2204 9175 108
2691 2829 108
3694 4232 108
4144 6426 108
6245 9035 108
6318 7462 108
8118 9160 108
16 6645 109
22 109 109
237 483 109
368 8470 109
516 7436 109
561 8220 109
678 4018 109
800 4508 109
2167 3536 109
3388 5517 109
3834 8146 109
4622 9514 109
4842 6619 109
4872 8344 109
5095 5729 109
5319 5425 109
6451 7648 109
7346 8571 109
8112 8413 109
13 2177 110
130 443 110
281 986 110
308 7429 110
702 1452 110
796 1500 110
1460 2153 110
2016 8598 110
2547 5951 110
3178 5447 110
3248 8052 110
6496 9799 110
6653 8930 110
88 9646 111
403 2332 111
452 501 111
619 6838 111
1544 2907 111
2131 2271 111
2376 5789 111
2394 7248 111
2411 5972 111
2600 6572 111
2638 6663 111
2854 8433 111
4588 8975 111
4941 7406 111
5040 8554 111
5857 5936 111
6403 8706 111
6478 8087 111
21 226 112
292 5768 112
778 5327 112
792 6889 112
825 7274 112
1248 2150 112
1267 2829 112
1525 6469 112
1617 7934 112
1833 2032 112
1874 6163 112
2000 5898 112
2623 3349 112
2689 9788 112
2694 6341 112
2763 9373 112
2923 3076 112
2954 5559 112
3454 8235 112
3585 6015 112
4826 6999 112
4958 8934 112
5145 7304 112
5917 7547 112
6251 9238 112
6911 7019 112
7392 8022 112
8314 9758 112
176 210 113
193 7535 113
249 478 113
254 2072 113
301 785 113
502 3234 113
920 8838 113
1037 8524 113
1223 2752 113
1562 2754 113
1682 3322 113
1685 6180 113
2395 8099 113
2479 6594 113
2573 7070 113
2872 6658 113
3096 6636 113
3519 4243 113
5114 8859 113
5144 5253 113
5685 7136 113
6110 8345 113
7799 9956 113
40 475 114
293 2864 114
480 505 114
543 1622 114
569 3778 114
1385 3696 114
1506 3883 114
2077 2565 114
2602 6644 114
3220 6287 114
3379 6028 114
3505 5979 114
3793 6371 114
3909 7933 114
3921 9703 114
3957 8141 114
3977 4375 114
4367 5112 114
4852 6583 114
6240 6241 114
6647 8306 114
7786 7898 114
9176 9844 114
248 1365 115
275 6049 115
276 8422 115
278 2910 115
405 8453 115
503 6648 115
729 5250 115
870 9615 115
1075 9292 115
1114 2722 115
1347 3324 115
1393 3503 115
1854 2425 115
2117 3291 115
2259 2695 115
3344 5050 115
3735 8228 115
3926 5146 115
4108 6727 115
4203 7906 115
4203 8580 115
4883 7842 115
5036 9637 115
6049 7292 115
8331 8971 115
98 600 116
312 1093 116
314 9846 116
398 2278 116
415 2549 116
734 8504 116
831 8416 116
1208 9742 116
1325 1700 116
1384 2131 116
1389 2962 116
1466 7759 116
2158 5355 116
2160 8097 116
2339 4101 116
2398 4255 116
2790 9394 116
2842 7985 116
3079 3267 116
3397 6941 116
4476 6188 116
4943 8102 116
7049 7106 116
110 9865 117
137 386 117
185 5591 117
221 1205 117
298 2330 117
506 578 117
518 3366 117
691 2576 117
724 8986 117
909 1280 117
1180 6502 117
1955 1972 117
2340 2534 117
3149 6686 117
3208 5541 117
3653 3822 117
4084 9978 117
5940 9224 117
6870 8101 117
7488 8908 117
8811 9942 117
89 170 118
382 2290 118
619 671 118
668 7262 118
685 894 118
776 3565 118
822 4863 118
1045 1219 118
1127 3399 118
1314 6128 118
1367 2848 118
1404 6588 118
1671 9932 118
1824 4871 118
2450 3006 118
3028 9544 118
3777 5980 118
3801 5560 118
3880 6772 118
5089 9672 118
5470 6573 118
6272 6398 118
150 744 119
378 9452 119
479 7215 119
642 1593 119
978 2927 119
1125 1222 119
2468 9682 119
2682 6072 119
2895 5857 119
3079 6570 119
4698 5086 119
5588 8210 119
5883 9312 119
6099 6201 119
6163 9324 119
6494 8309 119
7013 9869 119
7222 8800 119
5 8944 120
142 5018 120
165 929 120
202 990 120
407 3812 120
493 4704 120
849 4190 120
945 5064 120
1001 6762 120
1139 9403 120
1143 3146 120
1720 5747 120
2288 2347 120
2392 3786 120
2775 2880 120
3125 3509 120
3550 5892 120
4567 4707 120
4861 7992 120
4989 5580 120
5361 7507 120
5866 6652 120
7670 8931 120
7882 8321 120
166 6243 121
263 1935 121
387 9721 121
448 9551 121
793 9903 121
1047 1985 121
1619 3799 121
2451 4400 121
2523 3294 121
3416 6018 121
3826 9449 121
4065 5358 121
4262 5299 121
4349 9738 121
4501 6288 121
5413 8430 121
5794 7410 121
6220 8602 121
6424 7274 121
6603 6778 121
6986 7315 121
7407 7984 121
7481 8098 121
8358 8816 121
7 10 122
39 132 122
93 1200 122
574 2056 122
679 7572 122
776 1139 122
860 1358 122
902 7515 122
1120 1238 122
1134 3390 122
1781 2881 122
1900 8541 122
2190 7276 122
2427 4334 122
2696 5608 122
2791 7315 122
3190 9052 122
3373 7285 122
3552 6262 122
3603 5990 122
3935 9669 122
3973 7392 122
4048 7353 122
4487 8491 122
4502 7649 122
4636 5066 122
6682 7611 122
6987 8646 122
7012 9638 122
7265 7292 122
341 2382 123
357 6268 123
398 1008 123
811 1557 123
920 9305 123
1306 4159 123
1356 6889 123
1501 4665 123
1963 2138 123
2004 5396 123
2153 3467 123
2188 5189 123
2290 3325 123
2722 9410 123
2995 8231 123
3443 7058 123
4530 5923 123
4931 7761 123
5292 9636 123
7791 9610 123
54 967 124
245 6671 124
260 1971 124
440 1323 124
457 2443 124
882 3179 124
950 3149 124
1367 3947 124
1715 3354 124
1818 4907 124
1863 2435 124
2146 8331 124
3516 7530 124
3752 8831 124
3830 7876 124
3934 9340 124
4156 7300 124
4249 9550 124
4761 6900 124
5002 6737 124
5083 7239 124
5310 7345 124
6934 9615 124
7470 8895 124
106 5699 125
155 6518 125
339 926 125
410 6647 125
528 8664 125
820 6542 125
1195 5235 125
1238 3003 125
2162 8413 125
2553 9401 125
3355 8569 125
3687 6796 125
3766 8499 125
4445 8314 125
4543 8810 125
5072 6219 125
5173 9204 125
5836 8046 125
6233 8834 125
8798 9484 125
145 175 126
855 9543 126
1156 1163 126
1272 4382 126
1336 2419 126
1605 2239 126
2100 2130 126
3047 7873 126
3306 5006 126
3327 4389 126
3496 7348 126
4124 8033 126
4865 4967 126
5519 9054 126
5627 6799 126
6769 8621 126
90 389 127
156 235 127
324 745 127
487 8270 127
499 2902 127
747 2802 127
1134 2643 127
2656 4034 127
3097 6877 127
3770 8911 127
5594 8615 127
6555 7972 127
6761 9373 127
658 1389 128
716 1245 128
734 4394 128
876 1593 128
1392 9517 128
1971 2085 128
2123 4744 128
2128 2276 128
2158 4400 128
2178 3555 128
2223 4465 128
2619 4955 128
3452 9581 128
3481 3510 128
4053 4664 128
4803 9117 128
5369 5747 128
5618 5783 128
5683 9575 128
6735 8849 128
7637 8192 128
1 661 129
54 1659 129
645 2207 129
783 1868 129
988 1560 129
1002 1637 129
1128 8824 129
1190 6998 129
1646 7158 129
2690 7856 129
2700 3511 129
2907 3661 129
2968 7088 129
3243 3338 129
3262 6555 129
3289 9470 129
4336 4990 129
4462 6686 129
4597 8527 129
56 1749 130
120 880 130
162 1951 130
250 1042 130
424 846 130
516 2379 130
979 9656 130
1404 3782 130
1542 3066 130
1733 7156 130
2020 4120 130
2057 2136 130
2524 4106 130
2834 9595 130
3520 5847 130
3769 8310 130
3823 4320 130
4414 7438 130
4568 9199 130
4970 9442 130
5475 8462 130
5968 7930 130
6855 9205 130
7551 7995 130
293 1050 131
441 4208 131
1053 6277 131
1379 6958 131
1661 4211 131
1848 2757 131
2827 5461 131
3251 8542 131
3390 4224 131
3465 9051 131
3746 3888 131
5644 9768 131
6118 7520 131
43 44 132
207 8676 132
302 4897 132
487 1596 132
539 7321 132
604 1319 132
626 6011 132
750 2236 132
919 5752 132
1140 2057 132
1263 2793 132
1414 4126 132
1547 2035 132
1612 4727 132
1778 4157 132
2182 2548 132
3510 8056 132
4463 8497 132
4765 8009 132
4904 6029 132
5267 9323 132
5301 5905 132
6005 7277 132
7919 8383 132
450 2629 133
737 7996 133
1505 6947 133
2007 8661 133
2127 4598 133
2376 2568 133
2683 3408 133
3039 9809 133
3201 3325 133
3331 6534 133
3406 7977 133
3433 3669 133
3958 9596 133
3982 4438 133
4643 7053 133
5600 6431 133
6197 6236 133
6546 9956 133
6588 8594 133
7038 7904 133
7840 9367 133
8683 9250 133
327 3225 134
402 3915 134
453 2058 134
723 1809 134
1032 3520 134
1179 1558 134
1331 3233 134
1522 2547 134
1971 4561 134
2808 5302 134
3003 6377 134
3853 6383 134
5102 9307 134
5159 9312 134
5595 6249 134
6226 7166 134
6854 7170 134
9025 9887 134
295 1119 135
304 956 135
568 3226 135
1510 7762 135
1530 6253 135
1760 9796 135
1873 6536 135
1956 2406 135
2164 4934 135
2164 8526 135
2751 7625 135
2920 7338 135
3862 6164 135
4758 4911 135
4969 6712 135
5464 7396 135
6284 9461 135
6326 9041 135
8489 9022 135
8662 9044 135
45 8135 136
263 3990 136
332 3282 136
476 629 136
533 1361 136
1057 9337 136
1085 2281 136
1133 1541 136
1288 2756 136
1931 2916 136
1940 4774 136
2009 2832 136
2035 7765 136
2297 9388 136
2640 6225 136
2788 9325 136
2969 3172 136
3004 5421 136
3141 7475 136
3178 7127 136
3567 4474 136
4211 9312 136
4641 6430 136
4788 8095 136
5275 7173 136
6597 8916 136
8883 9999 136
9224 9628 136
175 963 137
242 2825 137
494 1111 137
585 8447 137
608 2224 137
842 1642 137
1128 2227 137
1354 5565 137
2077 3808 137
2658 9436 137
2957 8417 137
3438 7884 137
4149 6255 137
4772 8636 137
5624 8424 137
6208 9230 137
8920 9375 137
125 5116 138
634 2364 138
670 791 138
729 5872 138
734 3314 138
868 8848 138
883 4953 138
979 2750 138
993 4532 138
1063 3572 138
1075 6046 138
1091 3835 138
1745 3090 138
1757 9930 138
2837 9741 138
2893 7088 138
3230 5792 138
3973 9103 138
4788 5718 138
5719 6820 138
6039 9899 138
7503 9190 138
7887 8473 138
14 2616 139
94 5988 139
450 5739 139
1539 2401 139
1866 2325 139
1898 9816 139
1916 5965 139
1968 3296 139
2699 8756 139
3191 8363 139
3342 4530 139
3716 5157 139
4086 9664 139
4203 4475 139
5236 9895 139
5812 7566 139
6161 6600 139
6392 7954 139
6548 9176 139
7591 8260 139
7886 8074 139
8186 9077 139
99 7174 140
165 920 140
2048 3607 140
2407 8929 140
2490 3985 140
2644 5919 140
2847 6329 140
3389 5915 140
4013 5896 140
5120 6785 140
5555 8771 140
5754 8063 140
7217 8484 140
8293 8623 140
9867 9988 140
296 9146 141
712 8248 141
1127 9480 141
1245 4444 141
1421 2911 141
1607 8937 141
2049 6989 141
2164 4910 141
2288 8624 141
2347 3620 141
3107 4350 141
3614 6503 141
3635 7556 141
3711 5223 141
4517 7595 141
4714 9720 141
5007 9279 141
6246 9439 141
6438 7880 141
7300 7792 141
7580 8718 141
9460 9901 141
144 265 142
158 383 142
266 528 142
561 3791 142
757 3802 142
949 5524 142
1029 6157 142
1085 3617 142
1097 8120 142
1129 3948 142
1290 4020 142
1325 5256 142
1800 2178 142
2012 3643 142
2014 7395 142
2206 9206 142
2920 3937 142
3147 5550 142
3807 6934 142
3926 7139 142
3982 8558 142
4784 7177 142
4848 5487 142
5566 7109 142
6266 8470 142
6491 9487 142
6954 8603 142
6955 8133 142
42 8903 143
469 793 143
528 1341 143
640 3818 143
716 752 143
782 7981 143
918 2916 143
1233 4569 143
1370 7745 143
2598 6784 143
2623 8462 143
3118 6209 143
3326 7340 143
3599 6437 143
3684 9084 143
5616 9004 143
5824 6619 143
6653 8913 143
7542 8278 143
9002 9571 143
50 1302 144
311 705 144
1462 6805 144
1629 6519 144
2654 3827 144
3393 7815 144
3988 5816 144
4263 9440 144
4610 6063 144
4665 9244 144
4706 4870 144
4745 9096 144
5528 8831 144
6135 8448 144
7070 7562 144
7456 9840 144
7676 9439 144
549 2918 145
1254 3649 145
1397 2536 145
1714 2803 145
2075 7322 145
2440 6311 145
2613 7121 145
2937 4860 145
3243 9304 145
3714 3893 145
3812 7294 145
3954 7068 145
4088 4720 145
4175 4378 145
6675 7311 145
7211 7371 145
8429 9329 145
98 9249 146
191 1723 146
256 6630 146
269 2583 146
376 6806 146
379 1584 146
1159 8498 146
1711 3667 146
2272 6022 146
2446 2598 146
2526 3106 146
2870 8492 146
2923 8879 146
2978 3164 146
3217 6618 146
3304 6487 146
3476 9711 146
3504 5888 146
3849 5626 146
4779 6616 146
6733 8839 146
8493 8881 146
170 6079 147
235 1546 147
822 6452 147
885 2374 147
993 2143 147
1108 2044 147
1485 9001 147
1501 6330 147
1974 4364 147
2347 6290 147
2491 3285 147
2589 6001 147
2615 6816 147
3680 9750 147
4330 7665 147
4885 5939 147
4972 8772 147
5556 5953 147
5627 8984 147
6033 8990 147
6218 6498 147
7027 8002 147
32 1912 148
142 574 148
159 639 148
671 2944 148
878 1350 148
1040 3773 148
1158 2948 148
2092 9535 148
2768 3739 148
3388 8951 148
4004 5459 148
4498 8584 148
4946 7564 148
5263 8090 148
5264 8302 148
7050 7281 148
8115 8723 148
204 1036 149
657 1257 149
738 3005 149
795 1002 149
1299 1902 149
1812 8396 149
2125 8946 149
2323 5062 149
2324 9130 149
2441 9601 149
2442 4411 149
2486 6275 149
3577 7944 149
3615 8356 149
3837 8579 149
4811 9283 149
4856 6599 149
4933 8929 149
5092 6757 149
5149 8822 149
6016 7602 149
6045 8670 149
6087 9678 149
9081 9366 149
126 241 150
434 1269 150
443 6535 150
972 5057 150
1058 4004 150
1709 8849 150
1839 5984 150
3630 4170 150
3999 8657 150
4328 9051 150
4404 6997 150
4671 7745 150
5118 7237 150
5531 9851 150
5907 7551 150
6722 7438 150
7570 7842 150
7709 9108 150
8475 9354 150
119 1608 151
497 5508 151
736 2274 151
946 5086 151
1577 6607 151
2811 5231 151
3146 5195 151
3161 4645 151
3294 6206 151
3780 6815 151
3922 4706 151
4216 9860 151
4379 5877 151
5071 6020 151
6477 6649 151
6980 7422 151
7361 7953 151
8496 8630 151
9145 9877 151
114 275 152
427 9793 152
491 9181 152
689 6082 152
693 1713 152
753 845 152
1123 2367 152
1286 3280 152
1364 3010 152
1885 3870 152
2304 7548 152
3148 3848 152
3593 6458 152
5273 8305 152
6156 7028 152
6421 7346 152
68 147 153
298 650 153
1078 3307 153
1200 7111 153
1390 6004 153
2317 4278 153
3785 4394 153
6570 8865 153
6794 7591 153
18 326 154
51 1868 154
136 1443 154
270 754 154
735 5422 154
788 1221 154
2035 2518 154
2503 8761 154
2919 6375 154
3247 4119 154
3767 9368 154
3803 7001 154
5576 7439 154
77 399 155
296 6553 155
419 8511 155
876 3595 155
1032 9216 155
1037 2388 155
1141 2185 155
1166 3821 155
1546 5359 155
1707 6720 155
2045 4695 155
2180 6747 155
3282 5201 155
3324 3983 155
3401 8296 155
3678 7922 155
3911 7310 155
4144 5082 155
4222 5670 155
4296 4372 155
4540 8942 155
5734 9300 155
8252 8769 155
82 2223 156
421 7703 156
480 3403 156
534 2002 156
685 1223 156
989 5127 156
1302 2194 156
1390 1561 156
1482 2692 156
1944 7210 156
3048 9375 156
3110 8747 156
4139 9896 156
5153 6220 156
5158 6175 156
5465 7124 156
5531 9466 156
6345 7551 156
7346 8590 156
9990 9999 156
78 343 157
99 3135 157
443 537 157
694 853 157
789 7188 157
2868 8767 157
3807 6409 157
4086 9335 157
4184 6909 157
4271 9630 157
4615 4948 157
5738 7747 157
5934 6059 157
6020 9399 157
6330 9537 157
6546 7650 157
1 3209 158
105 4658 158
132 1665 158
360 9210 158
383 1590 158
494 4829 158
578 5786 158
996 3153 158
1413 4135 158
1472 2657 158
2068 6442 158
2772 3687 158
3678 5058 158
3985 8626 158
4347 9069 158
4661 8746 158
4913 6465 158
5203 5633 158
5615 7194 158
7772 7969 158
8248 8418 158
2 1210 159
51 3211 159
54 1076 159
80 185 159
81 82 159
182 1727 159
380 592 159
416 6259 159
601 9016 159
874 1164 159
1027 4909 159
1038 8990 159
1117 8314 159
1289 6646 159
1968 9902 159
3488 8107 159
3849 5504 159
3994 4297 159
4073 6783 159
35 39 160
261 6368 160
366 673 160
1159 5231 160
1218 6059 160
1673 5236 160
2136 3628 160
2212 6792 160
3124 8045 160
3468 5402 160
3573 6182 160
4097 9731 160
4497 4621 160
4573 6333 160
5585 7847 160
6168 7289 160
7259 9862 160
7581 8292 160
58 1109 161
80 1806 161
100 1813 161
118 3464 161
143 6929 161
400 7686 161
410 6767 161
601 8878 161
959 5603 161
1165 1321 161
1965 6496 161
2147 2339 161
2168 3923 161
2502 4709 161
2712 4426 161
2959 8905 161
3289 4007 161
3397 6144 161
3952 7184 161
3963 5639 161
4085 6168 161
4603 5390 161
4657 9562 161
5140 6048 161
5662 7629 161
7268 8588 161
7931 8466 161
8535 9531 161
37 192 162
280 4987 162
335 1681 162
483 1938 162
524 3558 162
964 3593 162
1355 9100 162
1368 9089 162
1385 3430 162
1557 6315 162
1652 3720 162
2184 7570 162
2768 6268 162
3342 3412 162
5586 7021 162
5862 9335 162
6006 6440 162
8159 8180 162
8167 9169 162
340 5908 163
470 698 163
684 2169 163
854 1947 163
1089 5606 163
1537 8225 163
1788 4579 163
1889 2303 163
1986 3102 163
2091 2362 163
2418 3816 163
2524 4123 163
3338 9333 163
4151 7116 163
4891 7679 163
5029 6790 163
7434 8832 163
8210 8266 163
53 4247 164
186 1610 164
333 458 164
400 5407 164
550 4820 164
1244 5305 164
1566 1643 164
1620 2203 164
1645 8022 164
2336 8779 164
2633 3630 164
3364 4795 164
3749 6505 164
4324 4781 164
4380 4484 164
5082 5901 164
5308 7398 164
7739 9617 164
7799 9313 164
2 101 165
17 923 165
181 2743 165
194 271 165
405 5411 165
918 1953 165
1203 1243 165
1369 3953 165
1571 4980 165
1674 4038 165
1705 4767 165
2009 2955 165
2101 8258 165
2475 3711 165
6065 6640 165
6907 7581 165
84 436 166
365 3558 166
1607 3885 166
2562 4594 166
3113 9881 166
4157 7397 166
4257 5283 166
6011 7540 166
6103 6626 166
845 2323 167
1417 3786 167
1417 9470 167
1540 9135 167
1630 6730 167
1860 3354 167
1898 4361 167
2153 3517 167
2723 9563 167
3016 9297 167
3226 6829 167
4044 4386 167
4638 9529 167
5203 5849 167
7186 8000 167
144 9794 168
317 6518 168
1015 4183 168
1174 6872 168
1426 8937 168
1638 8617 168
1822 9387 168
2977 5497 168
3983 8651 168
4019 8348 168
4343 7234 168
4371 9062 168
6039 6836 168
6142 9330 168
6586 7532 168
25 104 169
90 1792 169
119 9223 169
158 822 169
195 6231 169
474 2580 169
760 3450 169
932 1547 169
946 7177 169
1119 3447 169
1324 1966 169
1490 4433 169
2167 2721 169
2325 6623 169
3735 8813 169
5211 8961 169
5723 7011 169
5922 8831 169
6474 8926 169
6694 7709 169
6736 6752 169
7442 8528 169
562 4978 170
921 3677 170
1047 4074 170
1080 2158 170
1180 2185 170
1317 4240 170
1654 2718 170
2285 9660 170
3041 5147 170
3215 9546 170
3218 7936 170
3731 4191 170
4160 5426 170
4376 5727 170
4973 6818 170
6232 9934 170
6269 9806 170
7658 8289 170
8055 8115 170
21 2175 171
795 7787 171
927 9189 171
1934 8309 171
2039 2574 171
2243 5433 171
2338 7645 171
2515 5898 171
2583 4738 171
2745 4834 171
3243 8891 171
4583 4743 171
5410 6431 171
5582 6042 171
6156 8626 171
7432 9757 171
7476 9644 171
8091 9010 171
8142 9413 171
143 426 172
254 1409 172
668 4555 172
926 1432 172
1584 5053 172
2007 2392 172
3652 8722 172
3813 5961 172
4573 8554 172
4861 9747 172
5188 8688 172
5308 9062 172
6385 8223 172
8955 9382 172
10 905 173
112 1797 173
124 1600 173
499 7496 173
566 6421 173
725 777 173
1096 2269 173
1115 8119 173
1307 5634 173
1892 2561 173
2358 2395 173
2469 9572 173
3144 9919 173
3549 6026 173
3888 6573 173
4036 4189 173
4863 9656 173
5134 7621 173
5912 6998 173
6274 6813 173
7674 7970 173
7910 8142 173
8063 8749 173
3 3297 174
42 497 174
64 3248 174
272 5637 174
973 2041 174
1339 4669 174
1551 8895 174
1672 3553 174
2307 9023 174
2528 6695 174
3407 7090 174
3563 3749 174
4073 4426 174
4259 6397 174
4532 4766 174
5479 6980 174
6258 7486 174
7399 9987 174
8384 9335 174
9524 9702 174
17 2067 175
60 473 175
321 4858 175
347 7108 175
1216 6496 175
1462 6964 175
1498 9763 175
1531 5931 175
2326 7481 175
2899 9498 175
3824 4036 175
4398 5679 175
4758 4780 175
5709 8545 175
5888 6325 175
6051 9086 175
7198 7987 175
48 402 176
69 4842 176
375 3488 176
454 3931 176
473 1682 176
581 9159 176
1286 6450 176
1957 7578 176
2088 7434 176
4287 9761 176
4546 8766 176
5192 9764 176
5514 5865 176
6929 7201 176
7527 8560 176
8250 9523 176
8314 9420 176
162 1051 177
259 1667 177
464 1588 177
898 2631 177
1067 2928 177
1684 7344 177
1789 5143 177
1965 9587 177
2197 6044 177
2312 9736 177
2579 7319 177
2906 5516 177
3272 4599 177
3364 4096 177
4602 9942 177
5200 9105 177
6019 6401 177
6564 8719 177
6754 9048 177
9296 9808 177
252 7730 178
367 8036 178
384 5270 178
410 2512 178
679 5725 178
979 3110 178
1269 3355 178
1444 1938 178
1835 3946 178
1868 4337 178
2051 2493 178
2582 8026 178
2732 5252 178
2878 3572 178
3083 8762 178
3299 9732 178
3580 8501 178
4061 5803 178
4065 8610 178
4119 6553 178
5124 8934 178
5885 9648 178
6263 7871 178
6894 8564 178
7773 9739 178
82 121 179
1066 1138 179
1746 2450 179
1780 1843 179
2069 4130 179
2377 4323 179
3616 8477 179
3685 8304 179
4993 7342 179
5055 8860 179
5716 7251 179
5723 6049 179
5947 8864 179
6459 7592 179
6519 8603 179
7039 7644 179
8242 9167 179
74 242 180
157 4077 180
288 8117 180
346 2339 180
1541 2788 180
1627 6141 180
1758 9792 180
1915 7748 180
1974 7227 180
2019 6729 180
2167 4428 180
3001 9137 180
3173 5449 180
3432 9727 180
3513 9562 180
4817 5224 180
4817 5662 180
5562 9579 180
5666 7959 180
6643 9429 180
7011 8110 180
8433 9261 180
8872 9811 180
105 1454 181
196 7665 181
332 3850 181
360 9583 181
714 4522 181
885 8309 181
1086 5607 181
1266 9852 181
1303 7991 181
1937 8238 181
2022 2439 181
2239 8213 181
3153 4302 181
4744 6524 181
4989 7118 181
5966 9397 181
6394 9029 181
6578 7953 181
6813 8021 181
6893 7239 181
6998 7104 181
12 54 182
339 418 182
385 2980 182
395 1322 182
431 9931 182
862 2674 182
883 2238 182
1162 1581 182
1558 3783 182
1584 4928 182
1747 4248 182
2187 2209 182
2268 9894 182
3040 8924 182
3413 8050 182
3528 3800 182
4061 7527 182
4437 5602 182
4751 7478 182
4893 9072 182
5815 7060 182
6711 6898 182
6714 7903 182
6980 9548 182
9287 9589 182
300 1794 183
607 5418 183
1671 4099 183
1951 2707 183
2046 5798 183
2656 6023 183
3127 9456 183
3968 7076 183
4837 4852 183
5830 6265 183
6259 6334 183
7056 8634 183
47 8913 184
215 363 184
308 8059 184
787 6276 184
935 9829 184
1056 2213 184
2427 3578 184
2597 5089 184
2665 7261 184
2738 3606 184
2844 5353 184
3067 6183 184
3568 4606 184
4681 5782 184
5215 8536 184
5386 6344 184
5504 7640 184
6 9 185
45 5546 185
133 7898 185
190 647 185
382 687 185
1509 2732 185
1701 4978 185
1715 2838 185
2328 2393 185
3122 7977 185
5913 8593 185
