Algorithm: Kruskal's MST
36761 37406 1
36928 83320 1
37528 89542 1
37763 82114 1
39215 80046 1
39582 55740 1
39746 52519 1
41179 97207 1
42506 89963 1
42958 80326 1
43026 52575 1
43141 90784 1
43202 70126 1
44400 59478 1
45082 85614 1
45289 51466 1
45434 83957 1
45976 84048 1
45988 78942 1
47638 96769 1
48258 89562 1
49580 54790 1
49990 70820 1
50601 56919 1
50729 73050 1
51096 64502 1
52626 81212 1
52819 84343 1
52960 69410 1
53286 97964 1
57551 67241 1
57595 59565 1
57650 99619 1
58635 97065 1
61416 86641 1
62648 74251 1
63153 71065 1
63231 94642 1
64771 96889 1
66032 77950 1
66099 76068 1
68385 94727 1
68601 89146 1
69394 72272 1
70204 89144 1
70276 96269 1
70351 94481 1
70509 96925 1
71211 79163 1
71716 98263 1
71949 84700 1
73356 85945 1
73505 99501 1
74966 82601 1
75142 93230 1
75498 88725 1
76330 81399 1
77291 79605 1
82594 82956 1
86381 88061 1
259 14303 2
298 64472 2
339 88478 2
524 62577 2
682 36877 2
767 13690 2
796 69421 2
1046 1598 2
1056 17042 2
1072 2014 2
1087 53188 2
1142 2991 2
1401 1591 2
2235 14021 2
2360 6449 2
2375 6870 2
2572 15213 2
2666 7721 2
3181 8504 2
3322 23677 2
3355 13670 2
3393 40256 2
3605 40135 2
3727 39338 2
3734 6947 2
4058 94985 2
4074 29875 2
4173 50182 2
4251 30932 2
4335 23673 2
5061 30620 2
5430 84214 2
5475 8700 2
5478 22830 2
5712 44897 2
5715 28141 2
6015 92718 2
6610 10332 2
6918 57055 2
6937 73958 2
7182 37131 2
7196 8179 2
7440 13640 2
7559 83878 2
7592 83021 2
8108 90180 2
8129 21730 2
8398 14039 2
8947 21452 2
9073 95074 2
9143 80974 2
9262 53715 2
9277 53836 2
9811 14056 2
9980 92742 2
9991 48268 2
10007 90876 2
10181 48550 2
10213 97630 2
10347 28721 2
10571 55044 2
10792 43309 2
11093 33125 2
11972 87253 2
12008 97317 2
12154 16193 2
12349 54667 2
12425 69355 2
12740 15327 2
12835 57057 2
12886 71578 2
13085 73963 2
13196 37749 2
13207 39415 2
13209 39813 2
13374 62150 2
13556 43217 2
13703 19863 2
14754 90845 2
14850 38471 2
15042 66465 2
15160 28842 2
15278 67582 2
15387 31578 2
15469 64604 2
15763 22478 2
15944 58601 2
16399 36002 2
17932 18090 2
18076 46221 2
18158 68501 2
18560 37796 2
18578 46466 2
18971 59671 2
19813 66651 2
19954 60326 2
20307 97094 2
20743 37430 2
20767 22268 2
20884 89087 2
21154 65857 2
21472 77358 2
21967 92736 2
22397 93618 2
22562 29678 2
23230 89819 2
23994 73004 2
24019 45730 2
24088 40341 2
24099 65907 2
24116 86558 2
24282 34543 2
24400 61342 2
25226 82028 2
25351 36125 2
25739 50554 2
25974 56261 2
26364 44516 2
26524 54990 2
27786 70073 2
27838 73556 2
28522 98734 2
28871 33020 2
28972 96774 2
29186 33362 2
29737 38393 2
29994 57668 2
31670 73830 2
32307 69494 2
32460 74093 2
33070 46411 2
33450 69362 2
35078 97530 2
35595 72253 2
37310 81907 2
37741 93574 2
38775 80581 2
40298 71562 2
40481 72439 2
40593 92994 2
40799 47703 2
41742 59008 2
42620 46209 2
42620 96842 2
42813 78388 2
44347 72503 2
44351 71807 2
44538 70188 2
44827 47874 2
45461 71204 2
45631 60354 2
45700 61260 2
46438 88327 2
47988 97890 2
49474 77038 2
49725 93651 2
50304 92063 2
51729 56269 2
51846 63123 2
52830 83002 2
53247 58049 2
53385 71738 2
54053 99685 2
55717 75597 2
55763 63834 2
56697 89006 2
56964 77435 2
56965 67028 2
57453 58776 2
57800 87530 2
59106 67290 2
60119 85378 2
61205 83558 2
62393 77002 2
63024 94015 2
63112 71560 2
63979 67606 2
64768 70150 2
64865 70640 2
64958 93146 2
65985 85477 2
65988 78191 2
67122 93121 2
69169 86554 2
70060 75721 2
75157 88824 2
77290 90375 2
78526 80595 2
81644 82296 2
83583 92210 2
84045 88060 2
89079 90804 2
90312 91257 2
143 243 3
239 48014 3
634 39514 3
685 48066 3
748 60015 3
798 4159 3
941 40248 3
1005 1486 3
1047 13521 3
1657 2445 3
1718 92247 3
1858 53815 3
2114 7887 3
2127 59778 3
2492 13678 3
2611 76087 3
2756 2864 3
2873 79631 3
2903 37185 3
2924 6082 3
3055 33606 3
3266 78715 3
3732 5126 3
3837 82851 3
4011 29105 3
4195 9672 3
4465 8101 3
4476 12509 3
4542 20872 3
4857 70657 3
5025 13416 3
5446 27242 3
5536 20805 3
5539 25457 3
5542 8954 3
5843 66049 3
5960 25097 3
6081 95647 3
6105 86342 3
6473 44210 3
6547 46041 3
6725 96161 3
7797 25902 3
8138 24706 3
8575 70495 3
8762 10467 3
8791 22020 3
9298 50781 3
9330 15444 3
9904 63737 3
10230 14149 3
10256 41235 3
10936 22201 3
10960 31585 3
11270 39730 3
11387 31953 3
11441 78456 3
11467 81212 3
11832 63813 3
12157 26280 3
12266 85581 3
12482 88564 3
12938 34783 3
12953 49417 3
13035 94788 3
13100 62693 3
13240 15041 3
13287 44487 3
13433 30636 3
13523 62599 3
13524 34114 3
13974 17656 3
14050 56955 3
14094 68948 3
14466 36812 3
14693 33507 3
14900 27018 3
15150 19684 3
15261 77635 3
15741 74974 3
16326 76901 3
16347 81529 3
16373 32532 3
17135 94485 3
17211 36238 3
17487 30984 3
17752 56821 3
18116 48783 3
18845 52179 3
18987 83302 3
19010 29389 3
19022 60498 3
19585 43692 3
20340 44288 3
21069 69323 3
21159 72222 3
21306 40257 3
21616 72306 3
22379 26700 3
22663 28617 3
22993 86104 3
23095 24748 3
23231 54122 3
23294 48701 3
23679 33401 3
24085 66296 3
24191 64005 3
24550 66285 3
25007 49477 3
25097 55944 3
25264 45359 3
25344 56070 3
25386 27895 3
25672 96742 3
25700 59491 3
25974 42331 3
26300 31626 3
26648 62861 3
26815 35961 3
27192 49858 3
27414 74603 3
27639 59006 3
28139 62922 3
28549 52197 3
28939 38994 3
29411 40320 3
29654 49291 3
29938 67430 3
30123 36271 3
30265 46437 3
30461 31546 3
30477 34492 3
30654 44914 3
30922 84755 3
31477 58149 3
31551 85801 3
32416 53360 3
32435 87561 3
32556 72965 3
32959 54770 3
34017 98784 3
34209 83664 3
34399 34523 3
35223 68916 3
35437 42830 3
35915 85479 3
36120 63873 3
36500 41743 3
36608 52306 3
37592 41724 3
37704 85440 3
37889 84292 3
38246 52414 3
38650 85447 3
39347 74716 3
39448 47461 3
39472 84992 3
40457 51230 3
40857 83653 3
41398 76527 3
41509 78047 3
42007 50411 3
42461 59004 3
43710 47562 3
44064 53765 3
45365 62421 3
47972 57535 3
48629 75606 3
52449 98569 3
52870 79925 3
52932 54210 3
53482 86902 3
53876 73907 3
54040 54173 3
54640 96330 3
55003 98407 3
55537 73050 3
55856 60554 3
59993 88325 3
60146 61223 3
60211 84624 3
61033 63754 3
62737 88825 3
63695 72293 3
63698 91619 3
63963 73806 3
64787 80320 3
65770 82006 3
66004 89977 3
66535 69579 3
66701 80830 3
67196 88997 3
67415 97666 3
68267 84468 3
69119 91457 3
69221 99692 3
69867 77780 3
73308 80281 3
75324 75614 3
75479 88022 3
75840 95561 3
80372 99965 3
81260 90502 3
82426 90412 3
86386 87227 3
88234 92454 3
92029 94374 3
93593 97397 3
93659 95005 3
110 62825 4
125 70886 4
717 33525 4
880 5539 4
910 10829 4
1028 98360 4
1066 7264 4
1157 5464 4
1219 6044 4
1280 86799 4
1371 40742 4
1434 13342 4
1706 22561 4
1843 33956 4
1971 12306 4
2258 18697 4
2911 4726 4
2924 16747 4
2959 10912 4
3067 75893 4
3175 45376 4
3179 11345 4
3437 87017 4
3818 43396 4
3914 44409 4
3964 12449 4
4353 13435 4
4766 5701 4
4868 70629 4
4919 49376 4
4990 34334 4
5210 28352 4
5335 9784 4
5668 19512 4
5821 46380 4
6100 67058 4
6166 13188 4
6271 78060 4
6588 99372 4
6678 10076 4
6719 21792 4
6824 9486 4
6864 79502 4
6915 40664 4
6931 60501 4
7014 57594 4
7041 12758 4
7205 19619 4
7342 56057 4
7388 33215 4
7398 48506 4
7505 68737 4
7561 10030 4
7577 24685 4
7647 98321 4
7859 48689 4
8688 72248 4
8696 82104 4
8774 19676 4
9000 16201 4
9035 29781 4
9086 54679 4
9776 91293 4
9854 77218 4
9892 27249 4
9966 91446 4
10652 44936 4
10965 17021 4
11195 66732 4
11346 40730 4
11949 60840 4
12809 19327 4
12900 38499 4
13070 31538 4
13161 60419 4
13170 21580 4
13991 14719 4
14410 28308 4
14816 22373 4
15276 20793 4
15491 77193 4
17273 83755 4
17725 56716 4
17861 38596 4
17864 19641 4
18012 49368 4
18138 30323 4
18336 24173 4
19150 83860 4
19537 80519 4
19628 36492 4
20346 27186 4
21297 28563 4
22554 47570 4
23117 73871 4
23383 49219 4
24784 54531 4
25339 83797 4
25874 82966 4
26173 91440 4
26649 36476 4
28732 92724 4
28741 29647 4
29098 39869 4
29135 69262 4
29698 50347 4
30115 99335 4
30518 33707 4
30652 75818 4
30668 39263 4
30948 92022 4
30974 59222 4
31327 67574 4
32591 67721 4
32942 59927 4
33348 76781 4
33489 53772 4
33538 73456 4
33644 80013 4
33800 59032 4
34514 49406 4
34758 77392 4
34879 57557 4
35498 90712 4
35585 59276 4
35612 75077 4
36258 53417 4
36597 83806 4
36949 56776 4
36964 59683 4
36980 81282 4
37071 92657 4
37954 48559 4
38480 64531 4
39195 89021 4
40314 88862 4
40697 60578 4
41117 94039 4
41473 44117 4
41494 79331 4
43735 49146 4
44391 52841 4
46149 67372 4
46413 76436 4
47606 83532 4
49170 58135 4
49836 67915 4
49891 97943 4
49892 63218 4
51462 83989 4
52208 88250 4
53011 58019 4
53771 79488 4
54032 68494 4
54889 93397 4
56673 95674 4
58601 88740 4
58941 62260 4
59212 61212 4
64478 66571 4
64961 76685 4
65205 73058 4
65291 97558 4
65557 90225 4
66981 67272 4
67498 92918 4
68323 79217 4
68368 72975 4
71628 89132 4
73743 88420 4
74382 83930 4
75709 76735 4
75761 84541 4
78228 79703 4
78822 83889 4
78841 91695 4
80131 98224 4
80226 91784 4
84286 91281 4
85527 87555 4
89165 89305 4
94190 99905 4
22 5141 5
146 3804 5
323 93317 5
557 3759 5
993 7138 5
1014 11812 5
1040 31039 5
1139 3086 5
1165 5959 5
1214 17475 5
1276 69854 5
1370 54082 5
1390 4293 5
1788 7378 5
1883 3163 5
1917 20956 5
2034 2175 5
2353 96124 5
2704 3526 5
2820 3394 5
2849 13697 5
3261 7011 5
3652 3895 5
3678 73500 5
3845 7013 5
3980 16639 5
3985 56434 5
4064 20227 5
4095 53841 5
4334 30893 5
4909 79757 5
4978 10695 5
4982 56468 5
5608 10588 5
5894 43299 5
6006 15781 5
6148 11295 5
6325 12093 5
6537 81901 5
6840 63620 5
6854 43092 5
7331 18583 5
7371 11564 5
7501 56687 5
7655 21789 5
7726 17667 5
7831 19605 5
8018 18753 5
8032 63514 5
8044 85198 5
8128 52064 5
8165 31278 5
8369 89944 5
8393 55899 5
8509 37923 5
9037 28390 5
9332 93699 5
9626 23733 5
9866 11327 5
9893 68576 5
11101 23903 5
11153 69520 5
11228 57689 5
11549 17267 5
11795 60321 5
12575 45051 5
12612 62388 5
12854 18795 5
13277 67323 5
13656 19838 5
13717 16236 5
14342 25473 5
14415 74081 5
14463 17705 5
14485 96522 5
14742 35327 5
14809 55469 5
14972 16657 5
15000 46652 5
15935 43933 5
16836 77098 5
16873 18342 5
17369 25140 5
17384 44475 5
17449 41879 5
17695 53914 5
17774 97198 5
18754 94648 5
18833 99682 5
19012 63012 5
19325 95823 5
20081 32265 5
20239 23900 5
20278 81386 5
20566 63618 5
20599 27946 5
21445 30762 5
21507 24870 5
21760 92977 5
21779 83286 5
22670 46333 5
22718 68193 5
22770 45737 5
22906 30456 5
23186 48264 5
23270 98844 5
23760 81062 5
23766 46869 5
23841 32297 5
24271 33599 5
24317 92493 5
25090 61770 5
25313 39620 5
25517 35866 5
25672 43642 5
26457 27371 5
26629 37493 5
26868 88399 5
28277 31305 5
28461 71264 5
29080 87883 5
29108 88387 5
29185 50734 5
29781 88311 5
30879 65782 5
31437 40111 5
32230 37731 5
32536 77178 5
33020 93526 5
33691 69806 5
34647 40941 5
35661 54000 5
35750 41004 5
35938 55317 5
36240 70276 5
36786 54036 5
37425 52732 5
38864 81077 5
39124 57715 5
39728 66317 5
40436 89811 5
40469 62253 5
40647 82718 5
40921 60235 5
41564 49316 5
41728 94083 5
42884 81671 5
43179 82880 5
43472 47645 5
44545 45016 5
46119 83426 5
47160 91515 5
48247 92449 5
48251 81858 5
48363 88717 5
48577 50024 5
48852 54683 5
49511 83684 5
51181 64129 5
51443 56069 5
51768 52000 5
52444 70140 5
52704 90362 5
56065 61002 5
56399 88085 5
56867 82944 5
56910 60637 5
57331 83203 5
60201 64212 5
60283 86455 5
61168 77683 5
62213 71769 5
62347 91506 5
62741 75152 5
64055 73861 5
64620 70173 5
66100 95317 5
66343 99600 5
67587 68773 5
67628 84233 5
67831 88264 5
68355 82256 5
72929 85476 5
72935 76522 5
74642 82710 5
76284 91430 5
76317 91271 5
76364 90302 5
77037 92719 5
77084 85189 5
77609 81823 5
78473 90907 5
79436 98424 5
79621 92101 5
81286 89766 5
85245 97518 5
85728 87605 5
86355 90241 5
86986 91113 5
90185 92670 5
38 5500 6
72 58187 6
177 21708 6
193 697 6
472 95172 6
627 93912 6
930 82631 6
969 46773 6
1144 2855 6
1503 1564 6
2181 30296 6
2309 4327 6
2732 77282 6
3240 52004 6
3503 25339 6
3507 27996 6
3574 7592 6
3639 4563 6
3818 77328 6
3976 54233 6
4036 31361 6
4062 24751 6
4397 23437 6
4420 68364 6
4534 10921 6
4646 57322 6
4794 64958 6
4876 63669 6
5875 36277 6
6360 11410 6
6642 57100 6
7108 8402 6
7537 23917 6
7544 95569 6
7972 80908 6
8387 77770 6
8507 49508 6
8549 16188 6
8549 21467 6
8591 12409 6
8782 13845 6
8905 76691 6
9239 98752 6
10175 37054 6
10529 16831 6
10849 73736 6
11156 15932 6
11275 16776 6
11472 51786 6
11537 82403 6
11602 41567 6
11661 37296 6
11867 22285 6
11975 84077 6
12041 30403 6
12340 24185 6
12512 26403 6
12626 38212 6
12665 76826 6
13774 44814 6
13844 63518 6
13966 56227 6
14227 94820 6
14289 20079 6
14457 54445 6
14975 18822 6
15270 64927 6
15442 33706 6
15633 38412 6
16372 38257 6
16516 81663 6
16661 84696 6
16738 55932 6
17437 18058 6
17773 38410 6
18202 88600 6
19005 41027 6
19418 83957 6
19666 41212 6
20179 99098 6
20903 60709 6
21005 25659 6
21779 66339 6
21809 84773 6
21880 60831 6
22004 42797 6
22221 57314 6
22221 82376 6
22327 46933 6
22413 77712 6
22794 71424 6
22916 64089 6
23181 49212 6
23270 50307 6
23465 51637 6
23864 33724 6
23917 26668 6
24390 59699 6
24415 68569 6
24807 85793 6
25062 58476 6
25828 44280 6
25931 93063 6
25975 63448 6
26020 30232 6
26460 50825 6
26897 53539 6
27117 76954 6
27252 27283 6
27712 33076 6
28025 54601 6
28627 33585 6
28930 55156 6
30215 77007 6
31046 82746 6
31143 49535 6
31176 96370 6
31269 42620 6
31275 69802 6
31354 95303 6
32735 58278 6
34139 41286 6
34719 39520 6
35441 41183 6
35815 47489 6
35853 73157 6
36705 55338 6
37121 46125 6
37543 79002 6
37927 97868 6
38168 98995 6
38252 47371 6
38771 49521 6
39048 50231 6
39477 90616 6
40074 56026 6
40394 65129 6
41534 88199 6
42445 81219 6
42494 85215 6
43136 80702 6
43223 97304 6
43607 94705 6
44117 73475 6
44171 60808 6
44585 85679 6
45882 78780 6
46293 91993 6
47078 72819 6
47198 48352 6
47284 78407 6
49105 66360 6
49176 72801 6
49562 98235 6
49851 92872 6
50141 80713 6
50541 68150 6
50575 62281 6
50994 56252 6
51162 77529 6
54564 82949 6
54996 86679 6
55521 66671 6
57511 95008 6
57753 81262 6
57786 77567 6
57857 77413 6
57872 92018 6
57947 64359 6
58202 74862 6
58754 74020 6
59004 72482 6
60146 80162 6
60338 71771 6
62123 77537 6
63521 94953 6
64230 74287 6
64453 96019 6
65439 81649 6
65873 97214 6
67241 85485 6
67731 73384 6
68173 81532 6
69479 82381 6
70547 78013 6
70847 72257 6
71113 95332 6
73911 81593 6
76301 95611 6
76772 83715 6
77678 77845 6
79275 95378 6
79756 85553 6
80291 88622 6
85254 91871 6
88586 93158 6
89034 92204 6
93837 96498 6
44 218 7
211 6704 7
229 39335 7
304 10338 7
375 792 7
468 68431 7
560 9465 7
944 37817 7
1332 3803 7
1421 1560 7
2053 27679 7
2230 87366 7
2255 5306 7
2522 3742 7
3023 25704 7
3063 3929 7
3484 17307 7
3617 29195 7
4278 92681 7
4746 14851 7
5041 69996 7
5175 19343 7
5374 50972 7
5460 36249 7
6134 45117 7
6685 55228 7
6791 73772 7
6931 49366 7
7112 86602 7
7183 35914 7
7239 18207 7
7322 83344 7
7375 64563 7
7505 12684 7
7741 55762 7
7837 25981 7
7882 14750 7
8090 34353 7
8274 96166 7
8434 55136 7
8484 27000 7
8511 16540 7
8576 43714 7
8825 62495 7
8900 14527 7
9013 81543 7
9193 37448 7
9434 18536 7
9475 40469 7
9768 68782 7
9970 79517 7
10165 51926 7
10222 30904 7
10324 88381 7
10377 28403 7
10632 15493 7
10718 23090 7
10773 40471 7
10822 48001 7
11048 52112 7
11051 96473 7
11164 17137 7
11170 47651 7
11195 53887 7
11249 32538 7
11529 30998 7
12379 63161 7
12568 52797 7
12671 59983 7
12848 19838 7
13238 18578 7
13346 90110 7
14023 42223 7
14079 21080 7
14473 99760 7
14586 29686 7
14761 38128 7
15202 86229 7
15251 89080 7
15361 21195 7
15978 61559 7
16499 52845 7
16546 71392 7
16564 43530 7
17032 97344 7
17967 24720 7
18188 77042 7
18463 30925 7
19182 60755 7
19189 30047 7
19752 23941 7
19926 50458 7
20540 62839 7
20617 53462 7
20639 33827 7
20692 27815 7
21122 41197 7
21626 94548 7
22634 27618 7
22829 27429 7
23045 56386 7
23233 43698 7
23495 28276 7
23732 73501 7
25202 70080 7
25337 52358 7
26206 98518 7
26591 95210 7
26904 46026 7
27869 56867 7
27875 41224 7
28130 32906 7
28743 48286 7
29200 98947 7
29284 57358 7
29836 30841 7
30540 49401 7
31214 79839 7
31659 72327 7
32615 36355 7
32665 82719 7
32667 38026 7
32747 71372 7
33336 94414 7
33835 98323 7
33999 83456 7
34060 50862 7
34092 57355 7
34437 48017 7
35174 86159 7
35306 37212 7
35819 43296 7
36078 69157 7
36192 58031 7
36451 43762 7
36515 81626 7
37349 65589 7
37738 71653 7
39242 54519 7
39589 78449 7
39689 46718 7
40363 58015 7
42506 54979 7
44245 71295 7
44837 51911 7
45518 59273 7
46192 57106 7
46220 54986 7
46413 65902 7
47220 79837 7
47426 66777 7
49694 81338 7
50245 54672 7
50272 84637 7
50753 58520 7
53159 54491 7
53362 72836 7
53368 74195 7
53414 67605 7
53559 64785 7
53765 62826 7
54392 95665 7
54741 87214 7
57062 63032 7
57092 96645 7
58636 65628 7
59429 89703 7
59521 81774 7
59651 95600 7
60631 96053 7
61636 86697 7
61820 99679 7
61844 97527 7
65379 77616 7
66821 80104 7
66873 97972 7
67874 72788 7
68625 89333 7
70329 91106 7
72549 75214 7
74621 76850 7
74714 87121 7
74736 96306 7
76569 78618 7
80948 98486 7
82164 92970 7
82415 84772 7
83903 94149 7
84244 85725 7
130 241 8
144 211 8
215 88265 8
273 1441 8
299 79354 8
449 27123 8
468 3184 8
644 42845 8
707 2437 8
743 79259 8
908 5336 8
1063 7978 8
1131 17026 8
1875 64535 8
1952 40533 8
2012 64873 8
2049 85450 8
2302 13737 8
2324 42809 8
2814 37297 8
2938 41926 8
3077 41405 8
3127 80409 8
3431 26325 8
3591 30342 8
3757 4556 8
3848 64502 8
3931 6190 8
4221 5265 8
4379 52411 8
4446 44657 8
4981 8526 8
5099 93355 8
5658 50308 8
5835 37784 8
6393 98142 8
7130 61736 8
7491 31089 8
7631 70129 8
7728 68840 8
7774 42881 8
7941 69753 8
8215 54061 8
8589 84326 8
9027 62582 8
9068 24144 8
9313 95368 8
9916 28979 8
10039 48545 8
11189 52279 8
11259 76216 8
11883 37040 8
11910 60998 8
11956 27592 8
11990 49748 8
12699 65811 8
13072 13734 8
13125 36616 8
13316 19089 8
13323 78459 8
13343 56571 8
13458 66791 8
13819 46451 8
13942 15064 8
14125 35442 8
14432 55082 8
14645 27604 8
14852 36061 8
14936 46916 8
15192 76191 8
15708 92636 8
16294 23916 8
16644 48067 8
16814 61001 8
17942 71257 8
18250 18884 8
18311 38392 8
19051 60628 8
19340 53385 8
20125 58017 8
20198 33520 8
20591 73091 8
20601 63282 8
20933 48460 8
21111 60164 8
21234 79666 8
21611 76850 8
21620 97167 8
21630 33513 8
21960 26379 8
22403 69342 8
22499 98262 8
23059 27936 8
23729 86573 8
23797 99189 8
24203 50329 8
24311 51233 8
24455 47418 8
24460 68198 8
24536 56983 8
25605 29513 8
25889 31309 8
26097 33873 8
26240 94391 8
26487 71597 8
26761 54835 8
26859 77712 8
26981 82443 8
27336 90916 8
28144 52713 8
28664 90030 8
29068 44322 8
29428 93028 8
29432 61858 8
29471 46966 8
29679 37441 8
29922 65712 8
29975 72857 8
30227 44787 8
30478 48008 8
30504 50646 8
30931 37964 8
31146 46488 8
31325 97711 8
31975 34790 8
32445 37480 8
32450 85859 8
32723 81132 8
33032 92104 8
33218 41350 8
33579 42749 8
33733 62698 8
34114 42071 8
34605 44547 8
35166 58550 8
35303 41301 8
35646 68753 8
36502 56233 8
37630 49200 8
37764 54812 8
37897 45068 8
38565 55190 8
38579 85467 8
39012 52951 8
39079 64810 8
40414 72179 8
41862 78633 8
42173 56986 8
42448 75738 8
42567 48807 8
42855 55917 8
43179 60898 8
43521 57140 8
44718 69659 8
45532 48140 8
46511 73554 8
47173 51885 8
47580 86831 8
47764 62604 8
47963 50466 8
48016 49902 8
48129 81251 8
48204 70772 8
49239 82538 8
49275 51302 8
49280 58455 8
49339 55803 8
50691 53591 8
50751 84986 8
53295 75042 8
53601 73460 8
53715 89389 8
53978 72544 8
54315 85855 8
55217 63316 8
55883 73439 8
56386 57952 8
57382 75843 8
57490 70309 8
57583 98446 8
57749 96591 8
58242 72371 8
58389 68520 8
58946 71563 8
61215 74119 8
61550 73490 8
61790 77591 8
62146 76595 8
63273 78409 8
63420 67564 8
63965 73546 8
64640 72480 8
64657 74926 8
65618 98284 8
66128 91922 8
66951 86017 8
67905 97626 8
68558 72841 8
68968 70074 8
69313 79219 8
69909 99597 8
72388 95519 8
72630 74135 8
73372 85570 8
74106 88298 8
76467 98020 8
77701 85407 8
78201 83987 8
78648 87373 8
78843 86044 8
83315 87853 8
85369 95032 8
100 3849 9
331 27923 9
351 491 9
614 76408 9
703 17904 9
716 3791 9
873 64161 9
924 971 9
1174 8647 9
1350 36989 9
1359 4705 9
1696 4703 9
1704 1789 9
1861 41734 9
2241 3858 9
2326 18791 9
2338 10968 9
2398 24312 9
2743 11886 9
2853 65956 9
2871 4730 9
3175 10906 9
3202 5105 9
3795 73652 9
3951 5993 9
3993 13627 9
4323 58626 9
4845 74439 9
4898 7126 9
5170 8307 9
5268 24278 9
5328 24838 9
5623 53071 9
5850 18996 9
5874 47555 9
5947 24468 9
6309 76945 9
6476 18895 9
6504 10533 9
6702 87967 9
7025 60629 9
7281 44012 9
7478 71160 9
7521 15794 9
7699 72231 9
8118 35483 9
8248 30158 9
8344 36948 9
8719 12210 9
9161 44237 9
9218 75306 9
9340 17681 9
9397 26687 9
9561 70805 9
9723 37453 9
9725 11401 9
9893 24574 9
10040 83256 9
10251 24580 9
10314 98379 9
10320 19753 9
10642 90034 9
10957 45986 9
11079 23732 9
11288 63227 9
11407 54349 9
11575 43125 9
11668 12407 9
11976 87131 9
12120 85312 9
12197 76189 9
12605 64906 9
13036 90736 9
13127 31714 9
13217 63711 9
13278 52720 9
13414 17924 9
13649 16030 9
14799 25480 9
14837 32218 9
14857 63603 9
15376 20554 9
15376 85821 9
15642 22798 9
15772 70599 9
16093 53246 9
16197 78560 9
16221 33144 9
16248 82770 9
17213 42503 9
17528 52732 9
17554 72254 9
17645 28286 9
18088 32621 9
18228 24040 9
19046 29523 9
19280 72065 9
19360 26254 9
19702 48168 9
20548 81475 9
21014 69980 9
21089 34789 9
21148 39913 9
21302 26019 9
21905 34134 9
22606 34575 9
22998 27209 9
23399 35776 9
23518 49779 9
23610 40361 9
23912 43903 9
25010 41020 9
25013 74630 9
25174 70520 9
25220 50234 9
25543 41713 9
26069 60479 9
26107 89648 9
26190 76024 9
26397 42749 9
26413 83587 9
27005 79913 9
28147 54820 9
28616 96414 9
28644 43762 9
28667 83243 9
29253 87575 9
29544 75185 9
29655 91545 9
30153 51395 9
30499 61689 9
30542 45202 9
30702 41758 9
31003 44642 9
33500 66003 9
33827 86004 9
34229 45284 9
34713 82573 9
35466 71353 9
35801 75558 9
36109 60576 9
36116 68336 9
37510 38909 9
37619 86896 9
38134 96345 9
38985 84651 9
39286 54176 9
39775 74541 9
40085 90556 9
40720 88054 9
42500 78085 9
42690 58335 9
44236 87186 9
44508 82653 9
46639 94802 9
48421 62504 9
48542 86606 9
48870 93984 9
49179 51938 9
49540 77591 9
50048 61092 9
